instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,10593526.000000,10593526.000000,10593526.000000,11433000.252232,11806518.005721,11807698.000000,0.164093,0.729636,168.797668,289.586052,98580,1737394,3600.000000,4,3,142,GUROBI,1,0,0,0
1,Old,4,10593525.753123,10593525.753123,10593525.753123,11467954.542329,11806519.698134,11807698.000000,0.105134,0.761158,196.611711,196.612066,69458,1067949,3600.000000,4,3,0,GUROBI,1,0,0,0
2,Old,4,10580116.250581,10580116.250581,10580116.250581,11485446.260757,11789560.675096,11790739.000000,0.105756,0.876108,89.932484,105.459260,28513,521524,3600.000000,4,3,0,GUROBI,1,0,0,0
3,Old,4,10593525.750000,10593525.750000,10593525.750000,11471416.034001,11806526.579311,11807698.000000,0.105918,0.819054,54.928750,142.389396,50997,835367,3600.000000,4,3,0,GUROBI,1,0,0,0
4,Old,4,10551517.750000,10551517.750000,10551517.750000,11428297.371561,11797383.924515,11798558.000000,0.113945,0.758287,184.555070,194.046533,65931,1261757,3600.000000,4,3,0,GUROBI,1,0,0,0
5,Old,4,10574460.000000,10574460.000000,10574460.000000,11413820.325815,11788467.856900,11789643.750000,0.110033,0.687316,70.526985,78.679691,21049,411289,3600.000000,4,3,0,GUROBI,1,0,0,0
6,Old,4,10617004.255279,10617004.255279,10617004.255279,11507341.181050,11830450.073055,11831628.750000,0.114553,0.858642,174.853849,174.854188,58947,1032849,3600.000000,4,3,0,GUROBI,1,0,0,0
7,Old,4,10551643.000000,10551643.000000,10551643.000000,11495590.476756,11806519.722949,11807698.000000,0.113867,0.786428,74.554151,141.110416,46599,790383,3600.000000,4,3,0,GUROBI,1,0,0,0
8,Old,4,10594704.750000,10594704.750000,10594704.750000,11523682.050885,11808518.208016,11809699.000000,0.107979,0.971967,72.627059,127.464221,45494,780397,3600.000000,4,3,0,GUROBI,1,0,0,0
9,Old,4,10512988.500000,10512988.500000,10512988.500000,11429538.374931,11739966.407570,11741139.000000,0.104357,0.792219,198.431338,424.251845,146840,2615801,3600.000000,4,3,0,GUROBI,1,0,0,0
10,Old,4,10594025.750000,10594025.750000,10594025.750000,11484346.584406,11806524.376536,11807698.000000,0.105659,0.814331,75.036721,98.693267,29364,464025,3600.000000,4,3,0,GUROBI,1,0,0,0
