instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,0.000000,0.000000,0.000000,0.000000,0.004444,0.026800,0.000003,0.202693,3600.001021,3600.001144,5943245,33488626,3600.000000,0,0,0,GUROBI,1
1,None,4,0.000000,0.000000,0.000000,0.000000,0.002188,0.026800,0.000003,0.208445,3600.000855,3600.001019,6028686,36116628,3600.000000,0,0,0,GUROBI,1
2,None,4,-0.031250,-0.031250,-0.031250,-0.031250,-0.002450,-0.002450,0.000003,0.199536,3259.618671,3259.618817,5222209,30846909,3600.000000,0,0,0,GUROBI,1
3,None,4,0.000000,0.000000,0.000000,0.000000,0.004444,0.026800,0.000004,0.235328,3600.000779,3600.000938,6134544,35021530,3600.000000,0,0,0,GUROBI,1
4,None,4,0.000000,0.000000,0.000000,0.000000,0.002222,0.026800,0.000003,0.204162,3600.001996,3600.002112,6304064,36673047,3600.000000,0,0,0,GUROBI,1
5,None,4,-0.031250,-0.031250,-0.031250,-0.031250,-0.004450,-0.004450,0.000001,0.207318,2284.900569,2284.900728,3691192,23199256,3600.000000,0,0,0,GUROBI,1
6,None,4,-0.031250,-0.031250,-0.031250,-0.031250,-0.026806,-0.004450,0.000003,0.191564,3600.002159,3600.002461,5740645,39865827,3600.000000,0,0,0,GUROBI,1
7,None,4,0.000000,0.000000,0.000000,0.000000,0.002222,0.026800,0.000002,0.212120,3600.000945,3600.001102,5723557,37452775,3600.000000,0,0,0,GUROBI,1
8,None,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.026800,0.000004,0.183807,3600.000817,3600.000937,6120505,38003085,3600.000000,0,0,0,GUROBI,1
9,None,4,0.000000,0.000000,0.000000,0.000000,0.008889,0.026800,0.000003,0.200424,3600.000870,3600.000999,6087483,32283180,3600.000000,0,0,0,GUROBI,1
10,None,4,0.000000,0.000000,0.000000,0.000000,0.004444,0.026800,0.000003,0.203068,3600.000941,3600.001071,6086650,32078581,3600.000000,0,0,0,GUROBI,1
