instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,-1216923.270104,-935556.416491,-946430.863686,-599571.438601,-63425.601829,12940.219678,51.947244,52.302867,3651.947877,3651.948005,1717843,34942353,3600.000000,64,41,41,GUROBI,1,0,0,0
1,Farkas,64,-7693611.072885,-7522234.735077,-7693611.072885,-6945953.560105,-6185047.748574,-6184445.625382,0.586411,1.046111,75.151055,75.469287,42942,720547,3600.000000,64,41,0,GUROBI,1,0,0,0
2,Farkas,64,-13514545.211134,-13346898.110229,-13514545.211134,-12617000.333113,-11836705.229684,-11835543.767758,0.803487,1.319739,81.480290,82.117017,54960,759211,3600.000000,64,41,0,GUROBI,1,0,0,0
3,Farkas,64,-28871314.802961,-28725124.406403,-28871314.802961,-27717312.742862,-26748717.877079,-26746238.964077,0.817401,1.289674,14.251497,14.275251,7381,139092,3600.000000,64,41,0,GUROBI,1,0,0,0
4,Farkas,64,-43363980.601083,-43296825.129702,-43363980.601083,-42391982.333424,-41350248.191468,-41346242.675760,1.055859,1.546387,41.696556,41.978472,21459,394650,3600.000000,64,41,0,GUROBI,1,0,0,0
5,Farkas,64,-24987623.903291,-24815164.934624,-24987623.903291,-23451481.564535,-22512805.538843,-22510592.384775,1.096733,1.686404,70.679451,70.679606,30359,815336,3600.000000,64,41,0,GUROBI,1,0,0,0
6,Farkas,64,-3625760.690265,-3460595.337614,-3625760.690265,-2877501.860538,-2016313.147790,-2016111.668874,0.627279,1.197706,160.937012,160.937161,124424,1421657,3600.000000,64,41,0,GUROBI,1,0,0,0
7,Farkas,64,-17026679.410661,-16807473.041644,-17026679.410661,-16005716.219753,-14848436.285985,-14847012.777720,0.875393,1.313984,42.554736,84.559843,37702,887164,3600.000000,64,41,0,GUROBI,1,0,0,0
8,Farkas,64,-13637640.407086,-13428062.354441,-13637640.407086,-12509048.744190,-11457966.161739,-11456834.638819,0.802889,1.280408,41.794553,99.971963,58958,1012919,3600.000000,64,41,0,GUROBI,1,0,0,0
9,Farkas,64,-48732445.400903,-48570334.513023,-48732445.400903,-47859451.873849,-47558716.554237,-47554398.711548,1.207344,1.689093,2.228071,2.232475,400,7492,3600.000000,64,41,0,GUROBI,1,0,0,0
