instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,-21.297059,-21.297059,-21.297059,-3.000000,-3.000000,-3.000000,0.000003,1.479591,1.548080,1.549988,8,1795,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-21.294173,-21.294173,-21.294173,-3.946312,-2.997070,-2.997070,0.000003,1.774053,1.894597,1.901017,22,2003,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,-21.323001,-21.323001,-21.323001,-3.311304,-3.000000,-3.000000,0.000002,1.748511,3.414580,3.416166,202,2419,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-21.297059,-21.297059,-21.297059,-3.000000,-3.000000,-3.000000,0.000003,1.290755,1.363295,1.364596,1,1874,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,-21.294328,-21.294328,-21.294328,-2.997326,-2.997194,-2.997187,0.000003,1.573688,2.318370,2.319876,115,1966,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-21.324736,-21.324736,-21.324736,-3.000000,-3.000000,-3.000000,0.000003,1.501076,1.534586,1.535943,1,1817,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,-21.297059,-21.297059,-21.297059,-3.949136,-3.000000,-3.000000,0.000002,1.570064,1.766725,1.768161,26,1947,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,-21.317582,-21.317582,-21.317582,-4.613786,-3.000000,-3.000000,0.000002,3.231695,5.162483,5.164146,263,4486,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,-21.299662,-21.299662,-21.299662,-3.002649,-3.002649,-3.002648,0.000002,1.763861,1.782906,1.784438,3,1830,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,-21.294215,-21.294215,-21.294215,-2.997232,-2.997219,-2.997219,0.000003,1.541631,2.032937,2.034423,60,2164,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,-21.295019,-21.295019,-21.295019,-2.998136,-2.997881,-2.997879,0.000002,1.536771,2.317883,2.319527,99,2063,3600.000000,0,0,0,GUROBI,1,0,0,0
