instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,-8.000000,0.000004,4.945370,7.834406,701.035824,21454,2873244,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-9.007812,-9.007812,-9.007812,-9.007812,-9.000000,-8.007812,0.000003,5.056819,46.673825,3600.004937,77276,15265066,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,-8.000000,0.000021,7.552395,13.151517,2879.674941,74013,12273403,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,-9.007812,-9.007812,-9.007812,-9.007812,-8.007812,-8.007812,0.000002,7.625048,11.703315,1803.398934,40322,7161893,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,-9.007812,-9.007812,-9.007812,-9.007812,-8.007812,-8.007812,0.000002,5.396992,9.115445,1914.434441,45329,8442982,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,-9.007812,-9.007812,-9.007812,-9.007812,-8.007812,-8.007812,0.000003,5.250421,8.250306,1964.469958,53359,8958046,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,-8.000000,0.000002,6.453730,10.366717,1644.323542,39923,7530314,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,-8.000000,0.000002,3.607230,5.627293,3147.587945,124800,17106333,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,-9.007812,-9.007812,-9.007812,-9.007812,-9.000000,-8.007812,0.000004,5.009805,17.431373,3600.004655,72225,16500945,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,-9.000000,-9.000000,-9.000000,-9.000000,-8.007812,-8.007812,0.000003,7.059443,19.613550,1115.589283,25023,4732641,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,-8.000000,0.000004,6.029811,13.238047,1621.625491,53095,7657051,3600.000000,0,0,0,GUROBI,1,0,0,0
