instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,286.534383,286.534383,286.534383,315.521667,2270.780000,2270.850000,0.000003,1.273065,679.028669,983.274955,117419,4590949,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,275.750661,275.750661,275.750661,306.342169,2270.850000,2270.850000,0.000003,1.059302,657.926179,1126.903659,116215,4473517,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,275.346834,275.346834,275.346834,303.084028,2268.809000,2268.850000,0.000002,0.838606,649.238325,1048.986816,120103,4797391,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,269.313064,269.313064,269.313064,300.590909,2267.630000,2267.850000,0.000003,0.837890,825.989909,825.990260,106441,4061465,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,275.055456,275.055456,275.055456,304.765385,2269.850000,2269.850000,0.000003,0.917088,650.725027,955.714789,115994,4522286,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,271.619602,271.619602,271.619602,301.022727,2269.753125,2269.850000,0.000003,0.961057,254.619340,928.993987,123220,5732423,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,276.691705,276.691705,276.691705,306.525370,2262.625000,2262.850000,0.000002,1.031569,956.643189,956.643488,121253,4648460,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,274.361563,274.361563,274.361563,304.113636,2267.634000,2267.850000,0.000002,1.118986,1029.578890,1033.575109,133820,5154114,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,272.888929,272.888929,272.888929,304.330000,2273.790000,2273.850000,0.000005,0.954530,461.394847,927.970025,137197,5099080,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,281.894680,281.894680,281.894680,319.088333,2270.626111,2270.850000,0.000002,1.308436,484.882055,1116.009797,137641,6607439,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,273.753360,273.753360,273.753360,301.820031,2268.850000,2268.850000,0.000003,0.901031,381.999907,766.852008,92941,3790146,3600.000000,0,0,0,GUROBI,1,0,0,0
