instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,40585.000000,41085.000000,40607.500000,41571.666667,42215.000000,42215.000000,0.770665,1.042435,1.200137,1.200760,67,1678,3600.000000,4,2,16,GUROBI,1
1,New,4,40577.959184,41080.000000,40658.316327,41550.154759,42215.000000,42215.000000,0.823243,1.091596,1.315186,1.317703,102,2373,3600.000000,4,4,16,GUROBI,1
2,New,4,40582.000000,41100.000000,40690.000000,41511.183742,42235.000000,42235.000000,0.761738,1.071020,1.234694,1.258644,83,2782,3600.000000,4,2,19,GUROBI,1
3,New,4,40575.000000,41200.000000,40697.500000,41691.007820,42245.000000,42245.000000,0.819408,1.205836,1.257601,1.261687,34,1618,3600.000000,5,3,16,GUROBI,1
4,New,4,40585.000000,41085.000000,40687.500000,41568.333333,42215.000000,42215.000000,0.773978,1.114993,1.183572,1.190253,40,1004,3600.000000,4,2,16,GUROBI,1
