instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,348385.346551,356323.726173,348978.730806,1289806.706560,1469893.182189,1480195.000000,2.829131,15.845553,3466.048646,3602.842663,15347,1937933,3600.000000,4,6,527,GUROBI,1
1,Old,4,348385.346551,356323.726173,348978.730806,1314049.743095,1472883.163870,1483482.000000,2.423538,17.803064,3184.192796,3602.438900,15328,1935168,3600.000000,4,6,0,GUROBI,1
2,Old,4,348396.179110,356334.558732,348989.563366,1311282.135907,1466289.512299,1480195.000000,2.410360,16.406926,3572.918923,3602.412168,16262,1873090,3600.000000,4,6,0,GUROBI,1
3,Old,4,348385.346551,356323.726173,348978.730806,1311982.857894,1468869.464542,1480195.000000,2.442512,17.144839,3433.934337,3602.443449,12653,1618565,3600.000000,4,6,0,GUROBI,1
4,Old,4,360687.376454,368625.756076,361280.760710,1271021.383252,1481047.112604,1487987.000000,2.446739,14.021598,3164.919876,3602.450484,19113,2481018,3600.000000,4,6,0,GUROBI,1
