instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,4592.504859,4598.873907,4598.873907,19745.434983,23706.106977,24544.250000,4.006105,11.349675,3004.030871,3604.008007,29578,6799542,3600.000000,4,2,247,GUROBI,1,0,0,0
1,New,4,-547542.630260,-546381.914538,-547407.726743,-530850.389848,-527077.889090,-527027.790267,2.205595,5.918257,72.479636,79.074350,1528,134326,3600.000000,4,2,177,GUROBI,1,0,0,0
2,New,4,-313503.712020,-313062.425756,-313427.628994,-297128.569412,-294433.075017,-294428.060333,3.651523,9.055997,65.789507,65.792419,725,89324,3600.000000,4,12,191,GUROBI,1,0,0,0
3,New,4,-217146.417366,-217137.613719,-217137.635604,-202803.769090,-200057.975472,-200038.993451,14.260283,21.654718,94.676344,94.685055,1071,126247,3600.000000,4,71,208,GUROBI,1,0,0,0
4,New,4,-136250.069415,-136242.152749,-136242.152749,-120850.143764,-117365.906781,-117356.911467,3.285007,9.544908,376.202691,376.202984,10426,916980,3600.000000,4,8,210,GUROBI,1,0,0,0
5,New,4,-405660.828439,-404927.133020,-405416.686484,-388361.485905,-385247.337685,-385209.557200,5.184190,10.809689,105.856042,105.856349,1432,160257,3600.000000,4,10,200,GUROBI,1,0,0,0
6,New,4,-255706.974053,-255215.794757,-255540.360457,-241549.432614,-238443.233017,-238419.535133,3.083026,10.299015,100.909693,100.988401,1507,153350,3600.000000,4,11,178,GUROBI,1,0,0,0
7,New,4,-204509.444898,-204451.851198,-204498.834898,-189689.368428,-186514.802880,-186496.242800,2.201633,9.689402,291.961361,291.961673,4248,548110,3600.000000,5,2,215,GUROBI,1,1,0,0
8,New,4,-120311.288471,-120303.294273,-120303.297481,-105904.074359,-102919.042262,-102912.268733,4.665843,12.825858,233.863587,233.999141,2595,391476,3600.000000,4,19,214,GUROBI,1,0,0,0
9,New,4,-169529.256308,-169519.512602,-169520.002825,-153683.015820,-150671.722250,-150656.751238,7.979854,13.026308,526.106520,528.771279,7956,1063116,3600.000000,4,53,212,GUROBI,1,0,0,0
10,New,4,-176576.977355,-176568.673189,-176568.673189,-161937.216435,-158790.486203,-158778.167467,3.109458,8.463323,170.532488,203.964240,2951,356838,3600.000000,4,5,222,GUROBI,1,0,0,0
