instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,29915.333333,29926.205128,29915.333333,29948.000000,29948.000000,29948.000000,7.419046,8.445618,7.419046,8.528264,1,4719,3600.000000,4,18,1183,GUROBI,1,0,0,0
1,Farkas,4,28722.482787,28737.336522,28722.482787,28861.535519,28862.000000,28862.999998,0.309371,2.541452,3.221181,3.221914,12,3942,3600.000000,4,18,0,GUROBI,1,0,0,0
2,Farkas,4,28819.093574,28831.545252,28819.093574,28902.468310,28907.000000,28906.999987,0.291111,1.610729,0.291111,1.644221,1,3940,3600.000000,4,18,0,GUROBI,1,0,0,0
3,Farkas,4,31380.857337,31393.333120,31381.255272,31533.779504,31536.000000,31536.000000,0.313601,2.540453,0.313601,2.567176,1,4222,3600.000000,4,18,0,GUROBI,1,0,0,0
4,Farkas,4,28372.314005,28385.673677,28372.675174,28515.639320,28529.000000,28529.000000,0.302176,1.941880,0.302176,1.991202,1,3795,3600.000000,4,18,0,GUROBI,1,0,0,0
5,Farkas,4,27667.373275,27681.702821,27667.563270,27818.560516,27819.999996,27819.999996,0.320647,2.849634,3.539476,3.543447,14,4186,3600.000000,4,18,0,GUROBI,1,0,0,0
6,Farkas,4,30131.019588,30149.422818,30131.022971,30277.091887,30284.000000,30284.000000,0.310580,1.730745,0.310580,1.781502,1,3864,3600.000000,4,18,0,GUROBI,1,0,0,0
7,Farkas,4,28672.285509,28683.758219,28672.338433,28775.833333,28777.000000,28777.000000,0.300112,2.415243,0.300112,2.434915,1,4293,3600.000000,4,18,0,GUROBI,1,0,0,0
8,Farkas,4,28868.292211,28882.410871,28868.292211,28948.083318,28952.000000,28952.000000,0.298971,1.657445,0.298971,1.688847,1,3802,3600.000000,4,18,0,GUROBI,1,0,0,0
9,Farkas,4,29981.223340,29995.954608,29981.223340,30053.501496,30056.000000,30056.000000,0.297507,2.215649,0.297507,2.251724,1,4556,3600.000000,4,18,0,GUROBI,1,0,0,0
10,Farkas,4,28665.705435,28681.647673,28665.763672,28814.141197,28815.000000,28815.000000,0.303915,2.628088,0.303915,2.641366,1,4083,3600.000000,4,18,0,GUROBI,1,0,0,0
