instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,36.000000,46.500000,40.000000,557.779202,598.000000,610.000000,2.097501,6.658743,1167.009401,3602.099168,16844,9366677,3600.000000,4,3,542,GUROBI,1,0,0,0
1,Old,4,36.000000,46.500000,38.000000,558.687126,602.000000,609.750000,1.720330,6.001254,748.537051,3601.722285,26536,9140176,3600.000000,4,3,0,GUROBI,1,0,0,0
2,Old,4,35.875000,46.375000,39.750000,559.075000,609.750000,609.750000,1.896820,6.290650,1362.373674,2534.066656,27175,6357322,3600.000000,4,3,0,GUROBI,1,0,0,0
3,Old,4,36.000000,46.500000,40.000000,558.795411,601.750000,609.750000,1.906667,6.197181,898.064351,3601.925756,21570,7974354,3600.000000,4,2,0,GUROBI,1,0,0,0
4,Old,4,36.000000,46.500000,38.000000,558.763378,609.750000,609.750000,1.735590,18.561956,665.602804,2672.649472,7970,2258763,3600.000000,4,3,0,GUROBI,1,0,0,0
5,Old,4,36.000000,46.500000,39.000000,559.145951,590.750000,610.250000,1.776100,13.481062,1615.973875,3601.800289,8590,2986674,3600.000000,4,2,0,GUROBI,1,0,0,0
6,Old,4,36.000000,46.500000,38.250000,560.387566,597.500000,610.000000,1.773522,19.053803,1127.293800,3601.785755,6220,3367013,3600.000000,4,3,0,GUROBI,1,0,0,0
7,Old,4,36.000000,46.500000,38.000000,559.070019,608.500000,610.250000,1.796838,14.952183,1205.016782,3601.798526,26493,6548890,3600.000000,4,3,0,GUROBI,1,0,0,0
8,Old,4,36.000000,46.500000,39.000000,559.372222,610.000000,610.000000,1.730861,6.293246,2249.374924,3313.261034,25222,10370486,3600.000000,4,2,0,GUROBI,1,0,0,0
9,Old,4,35.875000,46.375000,38.625000,558.452368,609.750000,609.750000,1.951911,6.124782,337.125248,887.916826,9845,2798338,3600.000000,4,4,0,GUROBI,1,0,0,0
10,Old,4,36.125000,46.625000,40.125000,559.172846,610.000000,610.000000,1.780969,6.429683,476.279201,2903.215274,20699,7071115,3600.000000,4,2,0,GUROBI,1,0,0,0
