instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,8026.000000,8026.000000,8026.000000,8124.000000,8124.000000,8124.000000,0.000004,1.342924,0.000004,1.395602,1,4845,3600.000000,0,0,0,GUROBI,1
1,None,64,8324.244511,8324.244511,8324.244511,8439.395172,8441.000000,8441.000000,0.000004,3.384817,6.690887,6.709884,169,7832,3600.000000,0,0,0,GUROBI,1
2,None,64,7674.011233,7674.011233,7674.011233,7783.838203,7788.000000,7788.000000,0.000003,1.479286,0.000003,1.570958,1,4630,3600.000000,0,0,0,GUROBI,1
3,None,64,7774.469187,7774.469187,7774.469187,7886.998800,7888.000000,7888.000000,0.000003,1.751835,0.000003,1.811764,1,4917,3600.000000,0,0,0,GUROBI,1
4,None,64,7692.371013,7692.371013,7692.371013,7802.578273,7806.000000,7806.000000,0.000003,2.942899,3.383512,3.411933,47,6681,3600.000000,0,0,0,GUROBI,1
5,None,64,8316.807169,8316.807169,8316.807169,8432.262212,8434.000000,8434.000000,0.000004,2.709589,0.000004,2.807632,5,5961,3600.000000,0,0,0,GUROBI,1
6,None,64,7674.224655,7674.224655,7674.224655,7784.615512,7787.000000,7787.000000,0.000003,2.454435,5.444174,5.551438,267,12544,3600.000000,0,0,0,GUROBI,1
7,None,64,8381.957155,8381.957155,8381.957155,8491.496173,8493.000000,8493.000000,0.000003,1.629592,0.000003,1.654783,1,4921,3600.000000,0,0,0,GUROBI,1
8,None,64,8102.682385,8102.682385,8102.682385,8214.561222,8216.000000,8216.000000,0.000004,2.034638,0.000004,2.125398,1,5647,3600.000000,0,0,0,GUROBI,1
9,None,64,8012.846501,8012.846501,8012.846501,8120.303996,8122.000000,8122.000000,0.000003,1.727306,0.000003,1.781036,1,5271,3600.000000,0,0,0,GUROBI,1
10,None,64,8651.715245,8651.715245,8651.715245,8759.589969,8761.000000,8761.000000,0.000003,2.845715,3.134029,3.143310,18,6860,3600.000000,0,0,0,GUROBI,1
