instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,-2406943.556343,-2406943.556343,-2406943.556343,-2406922.133264,-2406796.029857,-2406613.345700,0.000021,0.301191,2463.582444,2463.776336,2871366,16492772,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-2403427.403218,-2403427.403218,-2403427.403218,-2403405.012658,-2403246.895155,-2403040.079300,0.000003,0.255695,3191.918429,3191.918670,3237332,19704209,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,-2413529.891128,-2413529.891128,-2413529.891128,-2413505.998063,-2413369.457644,-2413138.920900,0.000003,0.252208,2902.670139,3600.002124,5452583,30942599,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,-2420812.300565,-2420812.300565,-2420812.300565,-2420788.240763,-2420650.665237,-2420418.280600,0.000003,0.285242,3600.001944,3600.002145,5728474,23046848,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,-2403380.803618,-2403380.803618,-2403380.803618,-2403351.958515,-2403200.488121,-2403012.536300,0.000003,0.332879,3217.481705,3217.481911,2755167,20655971,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,-2408426.682835,-2408426.682835,-2408426.682835,-2408392.890132,-2408239.093190,-2408062.840900,0.000004,0.224459,2073.968635,2074.011734,2013271,13575923,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,-2401762.669535,-2401762.669535,-2401762.669535,-2401733.357414,-2401589.766668,-2401389.981900,0.000002,0.304587,559.217729,559.251602,509983,3618680,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-2413281.442348,-2413281.442348,-2413281.442348,-2413260.011091,-2413092.120439,-2412899.952400,0.000003,0.239929,2174.877498,2175.045091,1872898,12141225,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,-2403792.233140,-2403792.233140,-2403792.233140,-2403765.236736,-2403626.245683,-2403421.730700,0.000003,0.367739,1817.763309,1817.763515,1442047,11574607,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,-2409723.796097,-2409723.796097,-2409723.796097,-2409696.368837,-2409548.925371,-2409366.868700,0.000003,0.325563,2382.309311,2382.732477,2340318,13050189,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,-2401453.629422,-2401453.629422,-2401453.629422,-2401415.880933,-2401259.492438,-2401041.433500,0.000003,0.247107,2256.803713,2256.803924,1972735,13421307,3600.000000,0,0,0,GUROBI,1,0,0,0
