instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,38893.903641,38962.268924,38951.929058,39050.049320,40001.070046,40005.053810,0.613917,0.941651,68.290796,76.807246,401515,2058246,3600.000000,16,11,11,GUROBI,1
1,Old,16,38893.917550,38962.279029,38953.449954,39026.878552,40001.057540,40005.053810,0.403701,0.640713,76.073765,110.294462,602472,2978329,3600.000000,16,11,0,GUROBI,1
2,Old,16,38893.807445,38962.177988,38951.839132,39041.094083,40001.056510,40005.053810,0.403026,0.687946,1.509723,61.824128,408838,2003740,3600.000000,16,11,0,GUROBI,1
3,Old,16,32669.034765,32673.958217,32673.958217,32861.849899,33683.692157,33687.053820,0.401881,0.739665,26.606730,26.606859,134054,721317,3600.000000,16,11,0,GUROBI,1
4,Old,16,38894.078301,38962.447891,38952.110031,39041.003455,40001.054047,40005.053810,0.415249,0.615197,2.508015,71.683897,405710,2014577,3600.000000,16,11,0,GUROBI,1
