instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,7579621.830870,7579750.006113,7579703.807471,7580096.290984,7580473.470724,7581181.833869,4.444385,5.076565,22.515540,23.903776,5194,73494,3600.000000,16,6,64,GUROBI,1,4,0,0
1,Old,16,7579498.252560,7579620.104581,7579498.381210,7579960.007391,7580289.393783,7581047.266057,3.332712,3.934863,13.795776,34.625675,8573,118192,3600.000000,16,9,0,GUROBI,1,4,0,0
2,Old,16,7579378.437655,7579503.850960,7579451.158120,7579822.684666,7580161.086178,7580853.145361,3.790854,4.405772,12.257601,12.259644,1422,16216,3600.000000,16,8,0,GUROBI,1,4,0,0
3,Old,16,7579559.015117,7579686.548824,7579617.149398,7580054.789186,7580537.580677,7581197.230403,3.545491,4.189368,34.517708,34.520946,9757,115490,3600.000000,16,8,0,GUROBI,1,4,0,0
4,Old,16,7579484.955132,7579613.016144,7579533.519665,7579931.187948,7580368.635954,7580991.432901,2.633124,3.336456,24.043868,24.046628,5961,61878,3600.000000,16,5,0,GUROBI,1,4,0,0
5,Old,16,7579630.808583,7579760.457714,7579630.808584,7580254.141005,7580639.051484,7581213.589739,4.517571,5.276223,63.218452,63.221028,14523,154975,3600.000000,16,10,0,GUROBI,1,4,0,0
6,Old,16,7579430.749186,7579542.168602,7579472.715026,7579881.470189,7580300.291653,7580916.505004,4.175125,4.647829,20.452847,21.617827,5158,50576,3600.000000,16,10,0,GUROBI,1,4,0,0
7,Old,16,7579602.458352,7579731.600135,7579641.134996,7580091.652047,7580578.669644,7581145.131781,3.813916,4.382644,62.266588,62.324894,10489,115794,3600.000000,16,3,0,GUROBI,1,4,0,0
8,Old,16,7579373.466042,7579500.988127,7579467.185941,7579913.831898,7580303.472420,7580676.317185,11.813330,12.430372,21.899828,21.902418,2852,25862,3600.000000,16,18,0,GUROBI,1,4,0,0
9,Old,16,7579536.116993,7579665.332632,7579536.658397,7580172.199937,7580565.797944,7581172.456878,6.327268,7.164013,70.049913,73.095460,11910,171468,3600.000000,16,3,0,GUROBI,1,4,0,0
