instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,348385.346551,365548.826222,348978.730806,1332948.388257,1464450.579650,1480195.000000,7.981597,24.160089,2209.048639,3607.989363,20637,2633204,3600.000000,20,3,527,GUROBI,1,8,0,0
1,Farkas,16,-3628897.015165,-3621539.764735,-3628755.553277,-2246476.856682,-2112345.912328,-2112200.000000,0.796249,5.268165,287.303741,287.308554,858,91516,3600.000000,20,3,0,GUROBI,1,8,0,0
2,Farkas,16,228245.235252,243255.398257,228670.272846,1214267.996984,1385840.136651,1398587.000000,0.600721,13.130856,1389.335840,3600.603930,15709,1879176,3600.000000,20,3,0,GUROBI,1,8,0,0
3,Farkas,16,-404451.640202,-388892.338321,-404179.633264,669474.150027,830101.071162,838983.000000,0.636710,12.873493,2283.201867,3600.640543,31767,4912074,3600.000000,20,3,0,GUROBI,1,8,0,0
4,Farkas,16,-132704.462735,-119613.341772,-131989.006742,913490.484519,1104338.081532,1119041.000000,0.691339,13.403641,2634.219995,3600.695591,30984,4226183,3600.000000,20,3,0,GUROBI,1,8,0,0
