instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,332.422727,334.043750,333.919115,356.845191,408.000000,408.000000,295.299675,296.755582,2136.840425,2136.840748,54030,8672983,3600.000000,64,124,124,GUROBI,1,57,0,0
1,Old,64,332.422727,334.043750,333.614246,356.805989,408.000000,408.000000,78.576260,80.032903,2685.254499,3014.215220,89888,13810767,3600.000000,64,124,0,GUROBI,1,57,0,0
2,Old,64,403.620833,405.397222,404.314073,429.527117,481.999996,482.000000,81.395538,82.839890,1389.065808,1767.546151,60386,7847085,3600.000000,64,121,0,GUROBI,1,57,0,0
3,Old,64,332.422727,334.043750,333.537397,357.266369,408.000000,408.000000,74.505010,76.067428,2863.199645,2863.199997,85038,13562478,3600.000000,64,123,0,GUROBI,1,57,0,0
4,Old,64,337.717296,338.607310,338.404337,363.593095,415.000000,415.000000,77.730362,79.425185,1297.373908,1297.374194,41708,5325415,3600.000000,64,124,0,GUROBI,1,57,0,0
5,Old,64,332.422727,334.043750,334.007404,356.146879,408.000000,408.000000,78.676955,80.093012,1966.050315,1966.050625,52653,8384325,3600.000000,64,124,0,GUROBI,1,57,0,0
