instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-17360.166667,-17082.250000,-17284.521849,-17045.419014,-17041.000000,-17041.000000,14.750978,15.323830,15.331948,15.332183,1,2058,3600.000000,59,8,175,GUROBI,1,0,0,0
1,Old,16,-17353.000000,-17076.250000,-17332.500000,-17038.000000,-17033.000000,-17033.000000,26.484734,27.066235,27.072204,27.072437,1,1662,3600.000000,59,13,0,GUROBI,1,0,0,0
2,Old,16,-17356.500000,-17078.500000,-17319.874124,-17042.888889,-17036.000001,-17036.000001,43.846514,44.354281,44.359335,44.359575,1,1931,3600.000000,59,10,0,GUROBI,1,0,0,0
3,Old,16,-17364.500000,-17085.666667,-17339.000000,-17050.035714,-17045.000000,-17045.000000,17.535341,18.083376,18.086980,18.088956,1,1956,3600.000000,59,14,0,GUROBI,1,0,0,0
4,Old,16,-17348.333333,-17072.000000,-17324.000000,-17033.625000,-17032.000000,-17032.000000,16.637915,17.429721,17.432891,17.434889,1,1979,3600.000000,59,6,0,GUROBI,1,0,0,0
5,Old,16,-17358.666667,-17078.000000,-17289.374928,-17038.200000,-17037.000000,-17037.000000,14.858221,15.255136,15.258173,15.260109,1,1820,3600.000000,59,12,0,GUROBI,1,0,0,0
6,Old,16,-17360.666667,-17083.750000,-17318.666667,-17046.666667,-17044.000000,-17044.000000,16.516200,17.131509,17.135654,17.137637,1,1963,3600.000000,59,15,0,GUROBI,1,0,0,0
7,Old,16,-17356.666667,-17079.333333,-17332.166667,-17062.432796,-17040.000000,-17040.000000,10.902548,11.327268,11.333067,11.334896,1,1784,3600.000000,59,5,0,GUROBI,1,0,0,0
8,Old,16,-17355.166667,-17077.000000,-17310.666667,-17042.317460,-17039.000000,-17039.000000,101.461947,101.992046,101.996789,101.997019,1,1962,3600.000000,59,14,0,GUROBI,1,0,0,0
9,Old,16,-17359.500000,-17080.333333,-17307.000000,-17044.857143,-17041.000000,-17041.000000,14.480286,14.984863,14.990779,14.991010,1,1987,3600.000000,59,10,0,GUROBI,1,0,0,0
10,Old,16,-17353.000000,-17079.000000,-17332.000000,-17045.600000,-17038.000000,-17038.000000,34.701367,35.195966,35.198700,35.200688,1,1769,3600.000000,59,9,0,GUROBI,1,0,0,0
