instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,0.000000,1202.000000,21.000000,1220.666667,1224.000000,1224.000000,0.988116,1.332867,0.988116,1.338609,1,1599,3600.000000,4,3,94,GUROBI,1,0,0,0
1,New,4,-4.500000,-4.500000,-4.500000,1169.888889,1214.000000,1214.000000,1.136289,1.411755,1.136289,1.419734,1,1263,3600.000000,34,2,94,GUROBI,1,0,0,0
2,New,4,0.500000,0.500000,0.500000,1217.000000,1224.000000,1224.000000,0.402843,0.872956,0.402843,0.876281,1,1967,3600.000000,7,3,94,GUROBI,1,0,0,0
3,New,4,0.500000,0.500000,0.500000,1211.500000,1219.000000,1219.000000,0.640419,1.023567,0.640419,1.026460,1,1825,3600.000000,15,3,94,GUROBI,1,0,0,0
4,New,4,-4.000000,-4.000000,-4.000000,1175.596491,1202.000000,1202.000000,0.718428,1.171466,0.718428,1.177652,1,1829,3600.000000,16,4,95,GUROBI,1,0,0,0
5,New,4,2.000000,2.000000,2.000000,1211.666667,1213.000000,1213.000000,1.211893,1.593553,1.211893,1.595593,1,1635,3600.000000,34,3,94,GUROBI,1,0,0,0
6,New,4,-0.500000,-0.500000,-0.500000,1224.000000,1225.000000,1225.000000,0.589705,1.050054,0.589705,1.052421,1,1822,3600.000000,13,3,94,GUROBI,1,0,0,0
7,New,4,0.000000,0.000000,0.000000,1207.333333,1211.000000,1211.000000,1.302512,1.627848,1.302512,1.631291,1,1574,3600.000000,21,12,93,GUROBI,1,0,0,0
8,New,4,-3.000000,-3.000000,-3.000000,1203.833333,1218.000000,1218.000000,0.547775,0.869187,0.547775,0.874366,1,1303,3600.000000,12,3,94,GUROBI,1,0,0,0
9,New,4,-4.500000,-4.500000,-4.500000,1206.500000,1218.000000,1218.000000,0.730556,1.089737,0.730556,1.095516,1,1537,3600.000000,20,2,94,GUROBI,1,0,0,0
10,New,4,2.000000,2.000000,2.000000,1185.083333,1223.000000,1223.000000,0.353711,0.732178,0.353711,0.736882,1,1771,3600.000000,6,4,94,GUROBI,1,0,0,0
