instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,-931.638851,-931.638851,-931.638851,-781.190402,-132.873137,-132.873137,0.000002,1.468144,18.325994,19.112586,1349,91664,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-930.396093,-930.396093,-930.396093,-867.066921,-141.076917,-141.076917,0.000003,0.639201,56.134262,57.801655,6525,311873,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-942.985739,-942.985739,-942.985739,-907.892345,-159.003137,-159.003137,0.000002,0.938533,46.879390,47.630683,4792,265506,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-939.190885,-939.190885,-939.190885,-896.559768,-154.583137,-154.583137,0.000004,0.896129,47.770750,48.294035,5241,301372,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,-936.995306,-936.995306,-936.995306,-868.394040,-152.333137,-152.333137,0.000003,0.918983,45.350007,47.053952,4708,235019,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-941.408316,-941.408316,-941.408316,-897.073541,-171.183137,-171.183137,0.000003,1.194965,14.157990,36.896657,3086,175035,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-947.554139,-947.554139,-947.554139,-888.000333,-178.513137,-178.513137,0.000002,0.752598,19.252323,37.368806,3339,219837,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-944.219072,-944.219072,-944.219072,-901.365320,-172.263137,-172.263137,0.000003,0.705046,45.541598,46.025433,4506,232925,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-936.939753,-936.939753,-936.939753,-891.224123,-160.486917,-160.486917,0.000003,1.017993,42.608160,43.858459,4118,241095,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-923.999635,-923.999635,-923.999635,-836.467719,-139.073137,-139.073137,0.000002,0.867566,49.126499,49.288643,4821,250520,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,-934.929567,-934.929567,-934.929567,-887.436080,-153.084476,-153.084476,0.000003,0.660577,48.347733,49.806764,5417,258346,3600.000000,0,0,0,GUROBI,1,0,0,0
