instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,34.289167,34.891875,34.891875,35.679713,37.000000,37.000000,10.221148,10.345868,10.468429,10.493674,220,2299,3600.000000,85,3,25,GUROBI,1
1,Old,64,34.289167,34.891875,34.891875,35.679713,36.750000,36.750000,7.110316,7.231722,7.333256,8.009536,1263,10968,3600.000000,85,3,0,GUROBI,1
2,Old,64,85.854917,86.254375,86.152119,87.460968,88.000000,88.000000,6.780465,6.940095,6.974723,6.986080,75,1005,3600.000000,85,2,0,GUROBI,1
3,Old,64,-286.960833,-286.358125,-286.358125,-286.250000,-284.250000,-284.250000,7.051919,7.172262,7.372411,7.902129,543,5696,3600.000000,85,2,0,GUROBI,1
4,Old,64,34.216682,34.792917,34.792917,35.956160,36.750000,36.750000,4.313626,4.461020,4.519674,4.611367,208,2557,3600.000000,85,1,0,GUROBI,1
5,Old,64,-67.960833,-67.358125,-67.358125,-66.960189,-65.250000,-65.250000,4.434968,4.560455,4.599813,5.630225,2155,14466,3600.000000,85,1,0,GUROBI,1
6,Old,64,87.886875,88.459462,88.366071,89.657601,90.250000,90.250000,4.735330,4.863042,5.131478,5.131570,397,3539,3600.000000,85,1,0,GUROBI,1
7,Old,64,34.289167,34.891875,34.891875,35.978919,37.000000,37.000000,4.425881,4.620653,4.636054,5.190547,962,7929,3600.000000,85,1,0,GUROBI,1
8,Old,64,34.289167,34.891875,34.891875,35.281811,37.000000,37.000000,4.634941,4.772457,4.788801,5.697910,1499,12487,3600.000000,85,1,0,GUROBI,1
9,Old,64,-90.866729,-90.344761,-90.344761,-90.292099,-88.250000,-88.250000,6.977700,7.152550,7.177396,8.080320,1042,9416,3600.000000,85,2,0,GUROBI,1
