instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,7.000000,7.000000,7.000000,7.000000,9.000000,9.000000,0.000004,0.021807,0.029334,0.032245,21,167,3600.000000,0,0,0,GUROBI,1
1,None,4,7.000000,7.000000,7.000000,7.000000,9.000000,9.000000,0.000002,0.027726,0.028815,0.040046,99,425,3600.000000,0,0,0,GUROBI,1
2,None,4,6.968750,6.968750,6.968750,6.968750,8.968750,8.968750,0.000003,0.032246,0.033513,0.045086,100,457,3600.000000,0,0,0,GUROBI,1
3,None,4,6.968750,6.968750,6.968750,6.968750,8.968750,8.968750,0.000004,0.026620,0.027689,0.041583,111,523,3600.000000,0,0,0,GUROBI,1
4,None,4,7.000000,7.000000,7.000000,7.000000,9.000000,9.000000,0.000003,0.023280,0.024435,0.034987,92,372,3600.000000,0,0,0,GUROBI,1
5,None,4,6.968750,6.968750,6.968750,6.968750,8.968750,8.968750,0.000003,0.024173,0.025295,0.036511,100,400,3600.000000,0,0,0,GUROBI,1
6,None,4,6.968750,6.968750,6.968750,6.968750,8.968750,8.968750,0.000003,0.024006,0.025076,0.038963,111,523,3600.000000,0,0,0,GUROBI,1
7,None,4,7.000000,7.000000,7.000000,7.002841,9.000000,9.000000,0.000003,0.035810,0.042617,0.049669,105,495,3600.000000,0,0,0,GUROBI,1
8,None,4,7.000000,7.000000,7.000000,7.000000,9.000000,9.000000,0.000001,0.023626,0.025486,0.035699,90,367,3600.000000,0,0,0,GUROBI,1
9,None,4,7.000000,7.000000,7.000000,7.000000,9.000000,9.000000,0.000003,0.025472,0.026570,0.037752,99,425,3600.000000,0,0,0,GUROBI,1
10,None,4,6.968750,6.968750,6.968750,6.968750,8.968750,8.968750,0.000001,0.027789,0.028979,0.042023,109,509,3600.000000,0,0,0,GUROBI,1
