instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,49.214876,49.239669,49.239669,62.556554,62.574881,100000000000000007629769841091887003294964970946560.000000,1.975604,11.187604,1.975604,300.071604,10299,206916,300.000000,4,4,410,CBC,1
2,Old,4,29.578512,29.603306,29.603306,42.985898,43.117994,100000000000000007629769841091887003294964970946560.000000,1.128114,2.708114,1.128114,300.024114,10661,206844,300.000000,4,3,0,CBC,1
3,Old,4,49.214876,49.239669,49.239669,61.446517,61.449187,100000000000000007629769841091887003294964970946560.000000,0.938195,2.274195,0.938195,300.054195,9844,218975,300.000000,4,2,0,CBC,1
4,Old,4,49.214876,49.239669,49.239669,61.707390,61.750259,100000000000000007629769841091887003294964970946560.000000,1.033278,9.577278,1.033278,300.229278,11058,205397,300.000000,4,2,0,CBC,1
5,Old,4,29.487603,29.512397,29.512397,44.618832,44.654841,100000000000000007629769841091887003294964970946560.000000,1.140801,3.340801,1.140801,300.028801,10585,199713,300.000000,4,2,0,CBC,1
6,Old,4,33.305785,33.330579,33.330579,46.656797,46.661424,100000000000000007629769841091887003294964970946560.000000,1.126735,9.418735,1.126735,300.102735,10150,175925,300.000000,4,3,0,CBC,1
7,Old,4,18.801653,18.826446,18.826446,34.369312,34.373360,100000000000000007629769841091887003294964970946560.000000,1.155340,9.331340,1.155340,300.087340,10746,199478,300.000000,4,3,0,CBC,1
8,Old,4,49.214876,49.239669,49.239669,61.477334,61.478433,100000000000000007629769841091887003294964970946560.000000,0.942826,12.786826,0.942826,300.102826,8834,205751,300.000000,4,2,0,CBC,1
9,Old,4,49.214876,49.239669,49.239669,62.911552,62.960374,100000000000000007629769841091887003294964970946560.000000,1.037373,11.861373,1.037373,300.109373,10837,190340,300.000000,4,2,0,CBC,1
10,Old,4,49.214876,49.239669,49.239669,62.350528,62.433794,100000000000000007629769841091887003294964970946560.000000,1.085680,4.097680,1.085680,300.041680,10864,180169,300.000000,4,2,0,CBC,1
