instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,31235.742857,31235.742857,31235.742857,31235.742857,31235.742857,100000000000000007629769841091887003294964970946560.000000,311.681587,312.633587,311.681587,312.709587,0,24,300.000000,4,4,600,CBC,1
1,New,4,31151.028571,31151.528571,31151.528571,31151.528571,31152.028571,100000000000000007629769841091887003294964970946560.000000,22.635373,23.659373,22.635373,300.015373,4428,22207,300.000000,4,6,250,CBC,1
2,New,4,31135.742857,31135.742857,31135.742857,31135.742857,31135.742857,100000000000000007629769841091887003294964970946560.000000,15.361451,16.305451,15.361451,300.013451,3327,9585,300.000000,4,2,180,CBC,1
3,New,4,31172.528571,31173.028571,31173.028571,31173.028571,31173.028571,100000000000000007629769841091887003294964970946560.000000,21.602924,22.594924,21.602924,300.034924,4181,11426,300.000000,4,5,170,CBC,1
4,New,4,31179.314286,31179.814286,31179.814286,31179.814286,31179.814286,100000000000000007629769841091887003294964970946560.000000,26.469036,27.505036,26.469036,300.045036,2588,8042,300.000000,4,8,260,CBC,1
5,New,4,31185.885714,31186.385714,31186.385714,31186.385714,31186.385714,100000000000000007629769841091887003294964970946560.000000,26.601872,27.629872,26.601872,300.025872,2973,9588,300.000000,6,7,160,CBC,1
6,New,4,31156.957143,31158.457143,31158.457143,31158.457143,31158.957143,100000000000000007629769841091887003294964970946560.000000,20.261610,21.257610,20.261610,300.017610,2813,8787,300.000000,4,5,160,CBC,1
7,New,4,31151.885714,31152.885714,31152.885714,31152.885714,31153.385714,100000000000000007629769841091887003294964970946560.000000,105.816898,107.032898,105.816898,300.036898,1250,3147,300.000000,4,54,280,CBC,1
8,New,4,31070.671429,31071.171429,31071.171429,31071.171429,31072.171429,100000000000000007629769841091887003294964970946560.000000,65.387354,66.439354,65.387354,300.051354,1250,3562,300.000000,6,28,140,CBC,1
9,New,4,31144.814286,31145.314286,31145.314286,31145.314286,31145.814286,100000000000000007629769841091887003294964970946560.000000,15.929822,16.929822,15.929822,300.041822,5615,19205,300.000000,4,2,250,CBC,1
10,New,4,31161.385714,31161.885714,31161.885714,31161.885714,31161.885714,100000000000000007629769841091887003294964970946560.000000,15.654925,16.634925,15.654925,300.042925,3100,9621,300.000000,4,2,180,CBC,1
