instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-60670.366638,-58938.426083,-60275.053697,-54468.946806,-54468.946806,100000000000000007629769841091887003294964970946560.000000,350.035289,350.143289,350.035289,351.035289,97,443,300.000000,107,30,750,CBC,1
1,Farkas,64,-60666.882465,-58934.941909,-60271.569524,-54464.095355,-53902.841600,100000000000000007629769841091887003294964970946560.000000,3.025139,3.129139,3.025139,300.045139,37416,216116,300.000000,107,30,0,CBC,1
2,Farkas,64,-60672.918694,-58941.219249,-60277.605752,-54473.992492,-53988.778489,100000000000000007629769841091887003294964970946560.000000,3.035379,3.135379,3.035379,300.039379,36556,247369,300.000000,107,30,0,CBC,1
3,Farkas,64,-60560.658075,-58830.622552,-60166.271951,-54348.270079,-53785.094241,100000000000000007629769841091887003294964970946560.000000,3.031401,3.131401,3.031401,300.039401,36412,204032,300.000000,107,30,0,CBC,1
4,Farkas,64,-60667.405931,-58935.187728,-60272.092990,-54462.915109,-53876.296369,100000000000000007629769841091887003294964970946560.000000,3.024014,3.128014,3.024014,300.044014,37365,176958,300.000000,107,30,0,CBC,1
5,Farkas,64,-60667.307315,-58934.397445,-60272.162151,-54462.844853,-53907.454038,100000000000000007629769841091887003294964970946560.000000,3.027633,3.131633,3.027633,300.047633,35442,228626,300.000000,107,30,0,CBC,1
6,Farkas,64,-60667.201869,-58932.278046,-60276.336690,-54470.806277,-53941.828152,100000000000000007629769841091887003294964970946560.000000,3.035338,3.143338,3.035338,300.043338,37709,168329,300.000000,107,30,0,CBC,1
7,Farkas,64,-60666.510526,-58934.449414,-60271.197584,-54463.631481,-53908.940350,100000000000000007629769841091887003294964970946560.000000,3.022564,3.122564,3.022564,300.042564,35188,218906,300.000000,107,30,0,CBC,1
8,Farkas,64,-60667.017317,-58935.213853,-60271.704376,-54463.523116,-53904.632834,100000000000000007629769841091887003294964970946560.000000,3.021961,3.125961,3.021961,300.045961,38993,175586,300.000000,107,30,0,CBC,1
9,Farkas,64,-60569.593744,-58838.774953,-60175.553232,-54360.665151,-53850.808722,100000000000000007629769841091887003294964970946560.000000,3.033677,3.133677,3.033677,300.045677,35819,207522,300.000000,107,30,0,CBC,1
