instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,185.000000,186.000000,186.000000,306.954034,377.004892,100000000000000007629769841091887003294964970946560.000000,12.056995,14.636995,12.056995,300.044995,36195,151978,300.000000,105,11,860,CBC,1
1,Old,64,185.000000,189.000000,187.000000,300.574460,375.000000,100000000000000007629769841091887003294964970946560.000000,2.771518,5.583518,2.771518,300.047518,33831,158867,300.000000,105,11,0,CBC,1
2,Old,64,185.000000,186.000000,186.000000,309.748834,372.000086,100000000000000007629769841091887003294964970946560.000000,2.794971,4.718971,2.794971,300.034971,32596,149603,300.000000,105,11,0,CBC,1
3,Old,64,185.000000,186.000000,186.000000,308.671880,383.108480,100000000000000007629769841091887003294964970946560.000000,2.789271,5.217271,2.789271,300.041271,35968,157710,300.000000,105,10,0,CBC,1
4,Old,64,185.000000,186.000000,186.000000,310.591181,384.991966,100000000000000007629769841091887003294964970946560.000000,2.658559,4.370559,2.658559,300.042559,35131,194104,300.000000,105,10,0,CBC,1
5,Old,64,185.000000,185.000000,185.000000,318.305025,381.277046,100000000000000007629769841091887003294964970946560.000000,3.047640,3.783640,3.047640,300.039640,40214,181961,300.000000,105,12,0,CBC,1
6,Old,64,185.000000,185.000000,185.000000,312.593969,382.128558,100000000000000007629769841091887003294964970946560.000000,2.988032,3.948032,2.988032,300.036032,38511,179476,300.000000,105,11,0,CBC,1
7,Old,64,185.000000,186.000000,186.000000,308.757933,395.985982,100000000000000007629769841091887003294964970946560.000000,2.995525,3.891525,2.995525,300.043525,37066,167472,300.000000,105,10,0,CBC,1
8,Old,64,187.000000,189.000000,189.000000,312.941748,379.035281,100000000000000007629769841091887003294964970946560.000000,2.695207,4.307207,2.695207,300.039207,35326,192507,300.000000,105,11,0,CBC,1
9,Old,64,185.000000,186.000000,186.000000,308.697489,371.771187,100000000000000007629769841091887003294964970946560.000000,3.069020,4.873020,3.069020,300.037020,35108,166761,300.000000,105,10,0,CBC,1
10,Old,64,185.000000,186.000000,186.000000,312.573498,361.000000,100000000000000007629769841091887003294964970946560.000000,2.711559,5.635559,2.711559,300.043559,35278,168133,300.000000,105,11,0,CBC,1
