instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,2748.345238,2748.345238,2748.345238,6692.203338,6926.153808,100000000000000007629769841091887003294964970946560.000000,0.000003,1.608003,0.000003,300.028003,16134,284263,300.000000,0,0,0,CBC,1
1,None,4,2704.789286,2704.789286,2704.789286,8525.742824,8682.000000,8682.000000,0.000003,1.264003,4.288003,4.304003,290,4985,300.000000,0,0,0,CBC,1
2,None,4,2717.536905,2717.536905,2717.536905,11012.821661,11050.000000,11050.000000,0.000002,1.132002,2.936002,2.948002,138,3012,300.000000,0,0,0,CBC,1
3,None,4,2826.660714,2826.660714,2826.660714,10773.927132,10890.000000,10890.000000,0.000003,0.892003,4.756003,4.768003,477,4815,300.000000,0,0,0,CBC,1
4,None,4,2664.958333,2664.958333,2664.958333,10381.384139,10481.000000,10481.000000,0.000003,0.932003,2.288003,2.296003,132,2671,300.000000,0,0,0,CBC,1
5,None,4,2784.096429,2784.096429,2784.096429,10964.158809,11055.000000,11055.000000,0.000003,0.360003,1.196003,1.204003,104,1477,300.000000,0,0,0,CBC,1
6,None,4,2727.164286,2727.164286,2727.164286,8751.733698,8843.000000,8843.000000,0.000003,1.276003,6.156003,6.176003,584,7963,300.000000,0,0,0,CBC,1
7,None,4,2722.453571,2722.453571,2722.453571,12222.028880,12260.000000,12260.000000,0.000003,0.628003,1.080003,1.088003,24,1216,300.000000,0,0,0,CBC,1
8,None,4,2735.920238,2735.920238,2735.920238,10001.813976,10108.000000,10108.000000,0.000003,1.360003,5.068003,5.084003,276,5227,300.000000,0,0,0,CBC,1
9,None,4,2719.689286,2719.689286,2719.689286,9010.081638,9113.000000,9113.000000,0.000002,0.836002,1.692002,1.700002,108,1613,300.000000,0,0,0,CBC,1
10,None,4,2738.895238,2738.895238,2738.895238,8749.251631,8896.000000,8896.000000,0.000003,0.960003,19.492003,19.504003,1462,26088,300.000000,0,0,0,CBC,1
