instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,76429.862296,76429.862296,76429.862296,76453.000000,76453.000000,76453.000000,0.000003,0.136003,0.156003,0.160003,0,125,300.000000,0,0,0,CBC,1
1,None,256,76404.654143,76404.654143,76404.654143,76436.000000,76436.000000,76436.000000,0.000004,0.332004,0.348004,0.356004,0,227,300.000000,0,0,0,CBC,1
2,None,256,76335.565069,76335.565069,76335.565069,76360.999999,76361.000000,76361.000000,0.000003,0.216003,0.236003,0.244003,0,171,300.000000,0,0,0,CBC,1
3,None,256,76458.264845,76458.264845,76458.264845,76486.000000,76486.000000,76486.000000,0.000002,0.380002,0.396002,0.400002,0,299,300.000000,0,0,0,CBC,1
4,None,256,76264.319854,76264.319854,76264.319854,76295.000000,76295.000000,76295.000000,0.000002,0.368002,0.380002,0.388002,0,282,300.000000,0,0,0,CBC,1
5,None,256,76328.311630,76328.311630,76328.311630,76360.000000,76360.000000,76360.000000,0.000002,0.656002,0.672002,0.680002,0,399,300.000000,0,0,0,CBC,1
6,None,256,76339.815655,76339.815655,76339.815655,76372.000000,76372.000000,76372.000000,0.000003,0.776003,0.792003,0.800003,0,447,300.000000,0,0,0,CBC,1
7,None,256,76493.401547,76493.401547,76493.401547,76525.000000,76525.000000,76525.000000,0.000006,0.400006,0.416006,0.424006,0,267,300.000000,0,0,0,CBC,1
8,None,256,76294.485412,76294.485412,76294.485412,76321.000000,76321.000000,76321.000000,0.000003,0.208003,0.228003,0.232003,0,164,300.000000,0,0,0,CBC,1
9,None,256,76482.190159,76482.190159,76482.190159,76519.000000,76519.000000,76519.000000,0.000002,0.644002,0.664002,0.668002,0,429,300.000000,0,0,0,CBC,1
10,None,256,76471.734609,76471.734609,76471.734609,76499.872651,76506.000000,76506.000000,0.000003,0.824003,4.296003,4.304003,116,3853,300.000000,0,0,0,CBC,1
