instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,6697.555282,6907.171715,100000000000000007629769841091887003294964970946560.000000,5.035838,6.731838,5.035838,300.047838,35267,377587,300.000000,64,2,520,CBC,1
1,Farkas,64,2736.941667,3801.184524,2883.080729,9689.962597,9755.000000,9755.000000,0.687285,0.831285,1.975285,1.979285,156,1708,300.000000,64,2,0,CBC,1
2,Farkas,64,2742.264286,3812.014286,2889.726786,7829.626887,8040.000000,8040.000000,0.665088,2.105088,144.217088,144.233088,15726,205548,300.000000,64,2,0,CBC,1
3,Farkas,64,2757.041667,3791.684524,2903.729167,7350.874914,7569.629073,100000000000000007629769841091887003294964970946560.000000,0.559510,2.439510,0.559510,300.047510,41257,407857,300.000000,64,2,0,CBC,1
4,Farkas,64,2771.564286,3790.778571,2914.322098,8872.267128,8973.000000,8973.000000,0.652579,1.652579,3.316579,3.328579,248,3060,300.000000,64,2,0,CBC,1
5,Farkas,64,2718.628571,3770.178571,2862.520759,8421.293423,8562.000000,8562.000000,0.632712,2.132712,13.804712,13.824712,1532,17454,300.000000,64,2,0,CBC,1
6,Farkas,64,2754.129762,3780.201190,2896.262574,8696.919762,8948.000000,8948.000000,0.600118,2.164118,61.112118,61.132118,8508,81460,300.000000,64,2,0,CBC,1
7,Farkas,64,2745.075000,3769.639286,2892.604687,7917.175028,8255.986066,8306.000000,0.547155,1.815155,300.075155,300.091155,35535,390275,300.000000,64,2,0,CBC,1
8,Farkas,64,2734.378571,3793.589286,2879.033854,8737.763743,9010.000000,9010.000000,0.609730,1.885730,6.877730,6.893730,692,7869,300.000000,64,2,0,CBC,1
9,Farkas,64,2765.327381,3865.863095,2913.452381,8411.062225,8691.000000,8691.000000,0.656760,1.752760,41.892760,41.904760,6150,53121,300.000000,64,2,0,CBC,1
10,Farkas,64,2772.892857,3801.357143,2919.892857,7506.528485,7820.000000,7820.000000,0.527206,1.967206,110.999206,111.015206,14288,146157,300.000000,64,2,0,CBC,1
