instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-59156.757374,-58858.753485,-58858.753485,-51875.092813,-51409.166358,100000000000000007629769841091887003294964970946560.000000,1.749194,1.845194,1.749194,300.041194,45188,195993,300.000000,4,2,750,CBC,1
1,Old,4,-59485.233961,-59204.614418,-59204.614418,-53691.819250,-53226.686913,100000000000000007629769841091887003294964970946560.000000,0.363188,0.431188,0.363188,300.043188,51989,147816,300.000000,4,2,0,CBC,1
2,Old,4,-59156.646351,-58858.642462,-58858.642462,-51976.900587,-51505.431995,100000000000000007629769841091887003294964970946560.000000,0.375636,0.467636,0.375636,300.043636,42690,252092,300.000000,4,2,0,CBC,1
3,Old,4,-59155.689504,-58857.119326,-58857.119326,-52486.728082,-52007.776476,100000000000000007629769841091887003294964970946560.000000,0.364208,0.476208,0.364208,300.044208,47006,193297,300.000000,4,2,0,CBC,1
4,Old,4,-59157.098497,-58850.842083,-58850.842083,-52130.365336,-51630.463949,100000000000000007629769841091887003294964970946560.000000,0.371311,0.479311,0.371311,300.043311,43998,220501,300.000000,4,2,0,CBC,1
5,Old,4,-59155.681660,-58849.243428,-58849.243428,-51939.940957,-51444.579140,100000000000000007629769841091887003294964970946560.000000,0.374196,0.486196,0.374196,300.042196,44371,192909,300.000000,4,2,0,CBC,1
6,Old,4,-59154.961356,-58856.957467,-58856.957467,-51827.967444,-51346.636429,100000000000000007629769841091887003294964970946560.000000,0.370184,0.462184,0.370184,300.038184,40385,267124,300.000000,4,2,0,CBC,1
7,Old,4,-59157.365573,-58859.361684,-58859.361684,-52120.297320,-51584.165479,100000000000000007629769841091887003294964970946560.000000,0.377233,0.481233,0.377233,300.041233,42485,235785,300.000000,4,2,0,CBC,1
8,Old,4,-59157.323021,-58859.884939,-58859.884939,-51990.908408,-51468.787490,100000000000000007629769841091887003294964970946560.000000,0.371952,0.479952,0.371952,300.047952,45692,210693,300.000000,4,2,0,CBC,1
9,Old,4,-59289.104827,-58979.660809,-58979.660809,-52978.208434,-52557.791647,100000000000000007629769841091887003294964970946560.000000,0.378751,0.466751,0.378751,300.046751,51381,163472,300.000000,4,2,0,CBC,1
10,Old,4,-59157.833538,-58859.829649,-58859.829649,-51976.324445,-51456.656972,100000000000000007629769841091887003294964970946560.000000,0.371617,0.483617,0.371617,300.043617,45032,173977,300.000000,4,2,0,CBC,1
