instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,3192.042000,3729.570000,3434.279371,3651.161142,3651.351883,100000000000000007629769841091887003294964970946560.000000,598.838419,599.838419,598.838419,599.890419,0,320,300.000000,65,120,120,CBC,1
1,Old,64,1705.722000,2042.442000,1891.207087,2043.357972,2043.357972,100000000000000007629769841091887003294964970946560.000000,25.842842,27.710842,25.842842,300.034842,7916,94819,300.000000,65,140,0,CBC,1
2,Old,64,2058.748000,2233.848000,2213.768989,2342.820662,2342.820662,2634.000000,24.872983,25.544983,300.084983,300.092983,7932,73263,300.000000,65,100,0,CBC,1
3,Old,64,2913.010000,3229.358000,3079.249549,3364.334047,3364.334047,100000000000000007629769841091887003294964970946560.000000,45.615713,50.551713,45.615713,300.027713,4764,92285,300.000000,65,120,0,CBC,1
4,Old,64,3039.246000,3369.994000,3349.541752,3530.273464,3531.978105,100000000000000007629769841091887003294964970946560.000000,53.073581,54.333581,53.073581,300.009581,4754,83239,300.000000,65,96,0,CBC,1
5,Old,64,2101.858000,2247.464000,2202.126325,2392.815519,2767.000000,2767.000000,21.188598,23.100598,253.344598,253.352598,10364,71139,300.000000,65,41,0,CBC,1
6,Old,64,2280.886000,2479.008000,2435.053842,2701.481007,2949.000000,2949.000000,28.657871,30.449871,242.269871,242.281871,5162,52690,300.000000,65,62,0,CBC,1
