instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,1160625.000000,1160625.000000,1160625.000000,1210625.000000,1210625.000000,100000000000000007629769841091887003294964970946560.000000,0.000003,0.480003,0.000003,300.036003,11794,82643,300.000000,0,0,0,CBC,1
1,None,256,1160381.166667,1160381.166667,1160381.166667,1210366.750000,1210366.750000,100000000000000007629769841091887003294964970946560.000000,0.000003,0.552003,0.000003,300.048003,5157,102732,300.000000,0,0,0,CBC,1
2,None,256,1160367.666667,1160367.666667,1160367.666667,1210354.500000,1210354.500000,100000000000000007629769841091887003294964970946560.000000,0.000002,0.380002,0.000002,300.084002,9113,81431,300.000000,0,0,0,CBC,1
3,None,256,1160410.000000,1160410.000000,1160410.000000,1210403.999992,1210403.999992,100000000000000007629769841091887003294964970946560.000000,0.000003,0.464003,0.000003,300.060003,5701,84744,300.000000,0,0,0,CBC,1
4,None,256,1160443.666667,1160443.666667,1160443.666667,1210432.458333,1210432.458333,100000000000000007629769841091887003294964970946560.000000,0.000002,0.544002,0.000002,300.052002,7023,91352,300.000000,0,0,0,CBC,1
5,None,256,1160434.250000,1160434.250000,1160434.250000,1210422.400000,1210422.400000,100000000000000007629769841091887003294964970946560.000000,0.000003,0.396003,0.000003,300.040003,5647,108851,300.000000,0,0,0,CBC,1
6,None,256,1160410.916667,1160410.916667,1160410.916667,1210391.875000,1210391.875000,100000000000000007629769841091887003294964970946560.000000,0.000002,0.312002,0.000002,300.036002,8816,71818,300.000000,0,0,0,CBC,1
7,None,256,1159887.916667,1159887.916667,1159887.916667,1209861.250000,1209863.000000,1209863.000000,0.000003,0.464003,60.640003,60.652003,1476,15335,300.000000,0,0,0,CBC,1
8,None,256,1160589.666667,1160589.666667,1160589.666667,1210585.000000,1210585.000000,100000000000000007629769841091887003294964970946560.000000,0.000003,0.304003,0.000003,300.016003,8233,99414,300.000000,0,0,0,CBC,1
9,None,256,1159896.000000,1159896.000000,1159896.000000,1209889.444444,1209889.444444,100000000000000007629769841091887003294964970946560.000000,0.000003,0.688003,0.000003,300.100003,7968,87506,300.000000,0,0,0,CBC,1
10,None,256,1160355.583333,1160355.583333,1160355.583333,1210339.500000,1210339.500000,1210344.000000,0.000002,0.384002,300.028002,300.040002,7774,86300,300.000000,0,0,0,CBC,1
