instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,869515.130911,874303.362258,872376.716328,873792.057386,878430.316000,878430.316000,2.698595,2.706595,84.130595,84.134595,67532,93366,300.000000,64,2,70,CBC,1
1,New,64,870431.844244,875200.575591,872616.610911,874689.271911,879359.316000,879359.316000,1.446962,1.458962,73.234962,73.238962,60956,79125,300.000000,64,2,70,CBC,1
2,New,64,870674.607544,875458.154578,872342.190911,875007.356806,879574.316000,879574.316000,1.742278,1.770278,77.666278,77.666278,62584,85117,300.000000,114,2,80,CBC,1
3,New,64,874759.796467,879620.142356,876426.463133,879222.206588,883575.316000,883575.316000,1.117994,1.165994,56.141994,56.141994,46144,64610,300.000000,64,1,70,CBC,1
4,New,64,868330.964244,873086.261244,870539.230911,872580.058578,877218.316000,877218.316000,1.435973,1.447973,73.035973,73.039973,61130,78352,300.000000,64,2,70,CBC,1
5,New,64,875113.750911,879857.575591,877299.017578,879374.278451,883974.316000,883974.316000,1.452966,1.488966,82.928966,82.928966,67156,105611,300.000000,64,2,70,CBC,1
6,New,64,862413.013133,867197.505511,865272.723550,866801.291855,871114.316000,871114.316000,1.422552,1.470552,63.018552,63.018552,49838,68185,300.000000,64,2,70,CBC,1
7,New,64,871042.964211,875801.261244,872710.714244,875295.058578,879933.316000,879933.316000,1.776068,1.788068,71.884068,71.884068,59360,75243,300.000000,114,2,80,CBC,1
8,New,64,863829.690911,868580.367911,866029.790911,868162.585810,872728.316000,872728.316000,1.437491,1.465491,73.853491,73.857491,60822,80414,300.000000,64,2,70,CBC,1
9,New,64,871118.440911,875923.148924,873966.109661,875419.950631,880042.316000,880042.316000,1.436554,1.448554,78.112554,78.116554,63510,88245,300.000000,64,2,70,CBC,1
10,New,64,863021.182022,867803.155689,865958.559106,867408.266244,871879.316000,871879.316000,1.418375,1.446375,77.414375,77.418375,62740,89522,300.000000,64,2,70,CBC,1
