instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,27844619.173496,27844619.173496,27844619.173496,27937219.982646,27991042.648383,27991042.648383,0.000003,0.608003,71.432003,71.448003,1488,28498,300.000000,0,0,0,CBC,1
1,None,64,27845661.106695,27845661.106695,27845661.106695,27937858.035168,27992045.148314,27992045.148314,0.000003,0.680003,88.524003,88.544003,1787,36412,300.000000,0,0,0,CBC,1
2,None,64,27844757.859043,27844757.859043,27844757.859043,27940041.496835,27991161.782787,27991161.782787,0.000003,2.084003,107.080003,107.104003,1838,38686,300.000000,0,0,0,CBC,1
3,None,64,27845682.678923,27845682.678923,27845682.678923,27943129.056486,27991983.136465,27991983.136465,0.000003,1.856003,49.084003,49.108003,976,25216,300.000000,0,0,0,CBC,1
4,None,64,27844239.748076,27844239.748076,27844239.748076,27939796.907610,27990661.148995,27990661.148995,0.000003,2.144003,107.776003,107.800003,1826,49264,300.000000,0,0,0,CBC,1
5,None,64,27847416.326712,27847416.326712,27847416.326712,27941696.425196,27993647.960174,27993647.960174,0.000006,1.076006,138.856006,138.876006,2840,62807,300.000000,0,0,0,CBC,1
6,None,64,27844284.175182,27844284.175182,27844284.175182,27936920.072255,27990741.634410,27990741.634410,0.000003,0.612003,100.528003,100.548003,2090,42932,300.000000,0,0,0,CBC,1
7,None,64,27843343.490878,27843343.490878,27843343.490878,27938539.583537,27989721.426296,27989721.426296,0.000003,1.972003,106.460003,106.484003,1970,42137,300.000000,0,0,0,CBC,1
8,None,64,27843825.259195,27843825.259195,27843825.259195,27955924.329567,27990280.920794,27990280.920794,0.000003,6.140003,139.488003,139.532003,1965,41529,300.000000,0,0,0,CBC,1
9,None,64,27843999.139764,27843999.139764,27843999.139764,27938799.793853,27990450.381594,27990450.381594,0.000003,1.012003,136.848003,136.868003,2546,51457,300.000000,0,0,0,CBC,1
10,None,64,27844850.911049,27844850.911049,27844850.911049,27941917.710001,27991412.671099,27991412.671099,0.000004,2.628004,87.004004,87.028004,1476,34587,300.000000,0,0,0,CBC,1
