instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,6692.203335,6924.812083,100000000000000007629769841091887003294964970946560.000000,0.484806,2.072806,0.484806,300.036806,33940,387839,300.000000,4,3,520,CBC,1
1,New,4,3202.366071,3525.866071,3518.366071,6845.638521,6973.967975,100000000000000007629769841091887003294964970946560.000000,0.342356,1.530356,0.342356,300.034356,32548,392891,300.000000,4,3,500,CBC,1
2,New,4,2293.334524,2565.120238,2504.167857,5300.351823,5505.782016,100000000000000007629769841091887003294964970946560.000000,0.296047,2.236047,0.296047,300.032047,36335,379228,300.000000,4,2,420,CBC,1
3,New,4,2699.075000,3066.575000,2879.075000,6550.222177,6762.561766,100000000000000007629769841091887003294964970946560.000000,0.427139,2.111139,0.427139,300.043139,35846,356666,300.000000,4,4,530,CBC,1
4,New,4,2510.751786,2870.776786,2697.427873,6405.287904,6521.030500,100000000000000007629769841091887003294964970946560.000000,0.460936,1.980936,0.460936,300.028936,35592,387447,300.000000,4,5,540,CBC,1
5,New,4,2167.242262,2532.460119,2450.745833,5199.439868,5478.000000,5478.000000,0.348208,1.964208,52.440208,52.460208,5520,68003,300.000000,4,3,500,CBC,1
6,New,4,2452.885714,2812.439286,2641.010714,6193.292333,6496.283191,6542.000000,0.413908,2.477908,300.061908,300.085908,26899,361463,300.000000,4,4,500,CBC,1
7,New,4,2598.951190,2966.451190,2880.551190,6564.383760,6731.398843,100000000000000007629769841091887003294964970946560.000000,0.416820,2.472820,0.416820,300.044820,33706,374152,300.000000,4,4,520,CBC,1
8,New,4,2728.168929,2990.308929,2964.567262,6374.199312,6637.705577,6756.000000,0.307459,2.059459,300.123459,300.139459,32311,333283,300.000000,4,2,510,CBC,1
9,New,4,2585.366667,2952.866667,2922.671861,6541.581441,6668.083485,100000000000000007629769841091887003294964970946560.000000,0.334691,1.978691,0.334691,300.042691,33128,409270,300.000000,4,3,540,CBC,1
10,New,4,2750.486905,3096.483333,3002.952057,6348.624178,6699.000000,6699.000000,0.664622,2.592622,264.340622,264.364622,30060,308154,300.000000,4,8,510,CBC,1
