instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,6833.763713,7046.825997,7350.000000,0.657452,2.969452,300.037452,300.073452,20986,304212,300.000000,4,4,460,CBC,1
1,New,4,6184.123744,6399.196049,6350.795519,7188.695309,7409.000000,7409.000000,0.978247,1.386247,17.870247,17.882247,1094,18643,300.000000,5,8,300,CBC,1
2,New,4,5603.123581,5761.210908,5736.252328,6631.673081,6741.669310,100000000000000007629769841091887003294964970946560.000000,4.402327,5.014327,4.402327,300.022327,14227,198520,300.000000,4,47,480,CBC,1
3,New,4,5431.117493,5541.281190,5472.182553,6889.574666,7048.857154,100000000000000007629769841091887003294964970946560.000000,3.102888,5.306888,3.102888,300.034888,15630,310791,300.000000,4,32,470,CBC,1
4,New,4,5434.451418,5614.491660,5457.308292,6913.645782,7002.858824,7002.858824,0.490697,1.890697,3.918697,3.930697,204,2905,300.000000,5,3,340,CBC,1
5,New,4,5521.299600,5698.032700,5681.934769,6760.526631,6913.293609,100000000000000007629769841091887003294964970946560.000000,3.299365,3.795365,3.299365,300.027365,13642,196309,300.000000,4,29,440,CBC,1
6,New,4,5593.239197,5767.398682,5620.619446,6969.566930,7393.887998,7468.000000,0.554298,0.942298,300.050298,300.062298,23052,320695,300.000000,4,2,420,CBC,1
7,New,4,5309.987220,5458.439214,5363.187168,6715.096668,6895.250000,6895.250000,1.106585,2.602585,99.574585,99.590585,8494,109594,300.000000,4,4,390,CBC,1
8,New,4,5173.307962,5294.009377,5252.110729,6740.445043,6959.250000,6959.250000,2.177923,2.825923,56.813923,56.821923,3874,50180,300.000000,4,25,330,CBC,1
9,New,4,5302.450636,5475.763941,5388.100022,6695.849145,6897.668831,6897.668831,0.729786,2.177786,17.665786,17.673786,1454,17988,300.000000,4,6,270,CBC,1
10,New,4,5245.656641,5410.387944,5330.398346,6875.859175,7057.976837,7185.500000,0.554291,2.230291,300.062291,300.082291,22499,301063,300.000000,4,2,450,CBC,1
