instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,10552.352941,10552.352941,10552.352941,12280.054401,12941.261146,100000000000000007629769841091887003294964970946560.000000,0.000002,1.040002,0.000002,300.024002,20376,205005,300.000000,0,0,0,CBC,1
1,None,64,10547.098039,10547.098039,10547.098039,12016.933874,12709.394842,100000000000000007629769841091887003294964970946560.000000,0.000002,0.140002,0.000002,300.024002,22338,218672,300.000000,0,0,0,CBC,1
2,None,64,10672.823529,10672.823529,10672.823529,12377.844533,13225.784096,13522.000000,0.000003,1.216003,300.068003,300.080003,22255,231583,300.000000,0,0,0,CBC,1
3,None,64,10417.333333,10417.333333,10417.333333,11946.366327,12633.986270,100000000000000007629769841091887003294964970946560.000000,0.000003,0.188003,0.000003,300.028003,20160,230653,300.000000,0,0,0,CBC,1
4,None,64,10392.058824,10392.058824,10392.058824,12068.846267,12653.816198,100000000000000007629769841091887003294964970946560.000000,0.000004,1.020004,0.000004,300.024004,13032,189489,300.000000,0,0,0,CBC,1
5,None,64,10622.450980,10622.450980,10622.450980,12174.837526,13052.500266,100000000000000007629769841091887003294964970946560.000000,0.000003,0.128003,0.000003,300.024003,20366,193870,300.000000,0,0,0,CBC,1
6,None,64,10532.431373,10532.431373,10532.431373,12224.485431,12900.210897,100000000000000007629769841091887003294964970946560.000000,0.000002,0.176002,0.000002,300.032002,14022,193525,300.000000,0,0,0,CBC,1
7,None,64,10487.274510,10487.274510,10487.274510,12046.025257,12851.710201,100000000000000007629769841091887003294964970946560.000000,0.000003,0.136003,0.000003,300.028003,24369,224604,300.000000,0,0,0,CBC,1
8,None,64,10572.098039,10572.098039,10572.098039,12195.025459,13086.496816,13284.000000,0.000003,0.200003,300.056003,300.064003,15871,201745,300.000000,0,0,0,CBC,1
9,None,64,10357.176471,10357.176471,10357.176471,11918.969569,12987.419705,13174.000000,0.000004,0.164004,300.052004,300.060004,15201,253605,300.000000,0,0,0,CBC,1
10,None,64,10577.019608,10577.019608,10577.019608,12397.823432,13014.379708,100000000000000007629769841091887003294964970946560.000000,0.000004,0.168004,0.000004,300.028004,18173,201019,300.000000,0,0,0,CBC,1
