instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,25490184.451460,25525079.988598,25507928.093382,25694477.893173,25694782.171565,100000000000000007629769841091887003294964970946560.000000,82.481634,85.417634,82.481634,300.025634,7956,48764,300.000000,103,8,730,CBC,1
1,New,64,27960300.289993,29359921.972548,28216758.729335,29696982.863401,29697007.837743,100000000000000007629769841091887003294964970946560.000000,62.748541,66.044541,62.748541,300.024541,8283,55971,300.000000,114,3,920,CBC,1
2,New,64,26344973.426518,27551328.631817,26603913.189215,27745777.031539,27745949.027963,100000000000000007629769841091887003294964970946560.000000,100.419406,101.351406,100.419406,300.011406,6808,40631,300.000000,107,8,870,CBC,1
3,New,64,25990332.880005,26046978.894934,26012436.612832,26272551.471098,26276810.149261,100000000000000007629769841091887003294964970946560.000000,41.083485,44.883485,41.083485,300.031485,10308,60090,300.000000,94,2,710,CBC,1
4,New,64,25477597.530146,25671812.811192,25498355.441112,25900800.676423,25902437.273748,100000000000000007629769841091887003294964970946560.000000,41.185343,43.097343,41.185343,300.021343,11109,62450,300.000000,103,1,860,CBC,1
5,New,64,29117518.004863,29200760.467263,29136527.825362,29451040.187430,29451052.775697,100000000000000007629769841091887003294964970946560.000000,42.530800,44.162800,42.530800,300.018800,7630,82112,300.000000,100,2,740,CBC,1
6,New,64,27949026.151065,27962820.286314,27950664.898565,28273986.730076,28274857.103891,100000000000000007629769841091887003294964970946560.000000,77.917992,81.305992,77.917992,300.037992,7993,53377,300.000000,92,7,920,CBC,1
7,New,64,26487885.508200,26522981.829309,26503807.193464,26859851.690267,26859914.639266,100000000000000007629769841091887003294964970946560.000000,38.610099,40.914099,38.610099,300.022099,7836,80683,300.000000,97,1,890,CBC,1
8,New,64,26012940.616303,26047765.210497,26020792.759341,26195524.463695,26195575.150815,100000000000000007629769841091887003294964970946560.000000,69.953208,73.345208,69.953208,300.053208,7365,42234,300.000000,99,6,780,CBC,1
9,New,64,25501913.730057,25585703.962587,25530747.690041,25763298.976475,25763305.668939,100000000000000007629769841091887003294964970946560.000000,47.037718,48.469718,47.037718,300.017718,10131,65925,300.000000,112,2,770,CBC,1
