instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,3192.042000,3192.042000,3192.042000,3635.630130,3730.531893,100000000000000007629769841091887003294964970946560.000000,0.000002,0.880002,0.000002,300.016002,12536,99824,300.000000,0,0,0,CBC,1
1,None,4,3132.798380,3132.798380,3132.798380,3969.626786,4212.014755,100000000000000007629769841091887003294964970946560.000000,0.000002,0.480002,0.000002,300.020002,16297,147590,300.000000,0,0,0,CBC,1
2,None,4,2948.313976,2948.313976,2948.313976,3597.349109,3808.682713,4049.166667,0.000002,0.984002,300.076002,300.092002,12471,120570,300.000000,0,0,0,CBC,1
3,None,4,3169.764765,3169.764765,3169.764765,3639.617598,3812.090243,3875.333333,0.000002,0.776002,300.064002,300.076002,11656,131405,300.000000,0,0,0,CBC,1
4,None,4,2939.644962,2939.644962,2939.644962,4328.582005,4329.148845,100000000000000007629769841091887003294964970946560.000000,0.000002,1.496002,0.000002,300.012002,10482,171441,300.000000,0,0,0,CBC,1
5,None,4,3364.831725,3364.831725,3364.831725,3832.486330,3834.420997,4147.500000,0.000002,2.036002,300.052002,300.064002,10199,119859,300.000000,0,0,0,CBC,1
6,None,4,3060.192190,3060.192190,3060.192190,3605.392710,3690.007491,100000000000000007629769841091887003294964970946560.000000,0.000002,1.320002,0.000002,300.056002,12076,130454,300.000000,0,0,0,CBC,1
7,None,4,3310.357556,3310.357556,3310.357556,3872.430041,3985.271052,100000000000000007629769841091887003294964970946560.000000,0.000002,1.200002,0.000002,300.052002,11891,115194,300.000000,0,0,0,CBC,1
8,None,4,3369.413137,3369.413137,3369.413137,4396.641714,4541.567009,4745.500000,0.000002,0.748002,300.052002,300.076002,11267,183652,300.000000,0,0,0,CBC,1
9,None,4,3158.892605,3158.892605,3158.892605,3584.317377,3754.332211,100000000000000007629769841091887003294964970946560.000000,0.000002,2.240002,0.000002,300.016002,12579,130087,300.000000,0,0,0,CBC,1
