instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,27844619.173496,27855114.785852,27851593.565839,27937220.370583,27991042.648383,27991042.648383,2.829886,3.441886,88.153886,88.173886,2322,42930,300.000000,4,4,1000,CBC,1
1,New,4,29260233.974021,29307487.316275,29274764.227572,29623386.273317,29628479.520637,100000000000000007629769841091887003294964970946560.000000,5.820699,6.592699,5.820699,300.016699,8432,176142,300.000000,7,10,1190,CBC,1
2,New,4,31402950.127419,32171215.129125,32144669.137129,32474483.719882,32474648.058223,100000000000000007629769841091887003294964970946560.000000,2.529820,6.165820,2.529820,300.025820,7978,109792,300.000000,6,2,1190,CBC,1
3,New,4,29255893.556773,29274761.555078,29262268.686916,29582795.552566,29596298.830467,100000000000000007629769841091887003294964970946560.000000,5.483661,7.803661,5.483661,300.019661,7331,92707,300.000000,7,10,1060,CBC,1
4,New,4,29600661.270229,29633164.250965,29618592.137576,29859585.292824,29873197.172535,29873197.172535,2.729247,6.417247,26.681247,26.725247,484,8023,300.000000,9,2,1150,CBC,1
5,New,4,28429984.497288,28447905.795848,28444363.701244,29120806.421083,29120806.421083,100000000000000007629769841091887003294964970946560.000000,12.939610,14.903610,12.939610,300.047610,5056,108495,300.000000,7,29,1070,CBC,1
6,New,4,30242428.525425,30256289.564462,30251424.210932,30484894.017993,30486891.485064,100000000000000007629769841091887003294964970946560.000000,3.995665,6.103665,3.995665,300.023665,9335,92434,300.000000,4,7,1150,CBC,1
7,New,4,26925253.037050,27193972.562731,27042304.730168,27323882.538930,27340107.296661,27340107.296661,2.332671,3.640671,153.296671,153.316671,5544,57251,300.000000,7,1,1020,CBC,1
8,New,4,28088231.652630,28108526.408304,28102132.818233,28246958.679909,28246958.679909,100000000000000007629769841091887003294964970946560.000000,9.292524,10.216524,9.292524,300.004524,6212,118401,300.000000,5,21,1030,CBC,1
9,New,4,27967937.055701,28026370.964823,28014671.468680,28222510.194806,28236338.750810,28236338.750810,3.128508,3.500508,5.040508,5.056508,56,561,300.000000,6,3,840,CBC,1
