instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,-10000.000000,-10000.000000,-10000.000000,-10000.000000,-10000.000000,100000000000000007629769841091887003294964970946560.000000,0.000002,0.076002,0.000002,300.020002,10400,78927,300.000000,0,0,0,CBC,1
1,None,4,-10020.555556,-10020.555556,-10020.555556,-9978.349332,-9978.301659,100000000000000007629769841091887003294964970946560.000000,0.000002,1.508002,0.000002,300.012002,7810,70789,300.000000,0,0,0,CBC,1
2,None,4,-10126.888889,-10126.888889,-10126.888889,-10115.000098,-10115.000098,100000000000000007629769841091887003294964970946560.000000,0.000003,0.564003,0.000003,300.004003,8844,123387,300.000000,0,0,0,CBC,1
3,None,4,-10105.444444,-10105.444444,-10105.444444,-10104.000004,-10104.000004,100000000000000007629769841091887003294964970946560.000000,0.000002,0.208002,0.000002,300.012002,9683,118327,300.000000,0,0,0,CBC,1
4,None,4,-10084.111111,-10084.111111,-10084.111111,-10074.071559,-10073.974340,100000000000000007629769841091887003294964970946560.000000,0.000003,0.248003,0.000003,300.020003,10522,130476,300.000000,0,0,0,CBC,1
5,None,4,-10009.000000,-10009.000000,-10009.000000,-10009.000000,-10009.000000,100000000000000007629769841091887003294964970946560.000000,0.000002,0.056002,0.000002,300.012002,9843,67319,300.000000,0,0,0,CBC,1
6,None,4,-10097.555556,-10097.555556,-10097.555556,-10095.301602,-10095.301602,100000000000000007629769841091887003294964970946560.000000,0.000003,0.104003,0.000003,300.012003,8929,95813,300.000000,0,0,0,CBC,1
7,None,4,-10082.555556,-10082.555556,-10082.555556,-10080.000008,-10080.000008,100000000000000007629769841091887003294964970946560.000000,0.000003,0.176003,0.000003,300.008003,8995,99780,300.000000,0,0,0,CBC,1
8,None,4,-10021.666667,-10021.666667,-10021.666667,-10020.000002,-10020.000002,100000000000000007629769841091887003294964970946560.000000,0.000003,0.164003,0.000003,300.028003,10388,91342,300.000000,0,0,0,CBC,1
9,None,4,-9989.000000,-9989.000000,-9989.000000,-9989.000000,-9989.000000,100000000000000007629769841091887003294964970946560.000000,0.000003,0.164003,0.000003,300.024003,10193,84956,300.000000,0,0,0,CBC,1
10,None,4,-10194.777778,-10194.777778,-10194.777778,-10183.890683,-10183.886972,100000000000000007629769841091887003294964970946560.000000,0.000003,0.628003,0.000003,300.008003,8054,113000,300.000000,0,0,0,CBC,1
