instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,185.550000,185.550000,185.550000,202.349962,202.350000,202.350000,0.000041,0.208041,0.328041,0.340041,10,198,300.000000,0,0,0,CBC,1
1,None,256,185.550000,185.550000,185.550000,202.349997,202.350000,202.350000,0.000038,0.056038,0.064038,0.064038,2,69,300.000000,0,0,0,CBC,1
2,None,256,189.816667,189.816667,189.816667,209.999989,210.000000,210.000000,0.000002,0.088002,0.092002,0.096002,1,166,300.000000,0,0,0,CBC,1
3,None,256,193.517816,193.517816,193.517816,212.749994,212.750000,212.750000,0.000002,0.020002,0.028002,0.032002,2,41,300.000000,0,0,0,CBC,1
4,None,256,185.550000,185.550000,185.550000,202.350000,202.350000,202.350000,0.000002,0.036002,0.036002,0.036002,0,77,300.000000,0,0,0,CBC,1
5,None,256,193.016667,193.016667,193.016667,211.358577,211.400000,211.400000,0.000002,0.352002,0.412002,0.412002,10,673,300.000000,0,0,0,CBC,1
6,None,256,185.550000,185.550000,185.550000,202.349998,202.350000,202.350000,0.000003,0.040003,0.044003,0.044003,2,95,300.000000,0,0,0,CBC,1
7,None,256,185.550000,185.550000,185.550000,202.349962,202.350000,202.350000,0.000002,0.052002,0.088002,0.088002,10,197,300.000000,0,0,0,CBC,1
8,None,256,185.550000,185.550000,185.550000,202.350000,202.350000,202.350000,0.000002,0.032002,0.032002,0.036002,0,66,300.000000,0,0,0,CBC,1
9,None,256,185.550000,185.550000,185.550000,202.349988,202.350000,202.350000,0.000002,0.032002,0.036002,0.036002,2,67,300.000000,0,0,0,CBC,1
10,None,256,185.550000,185.550000,185.550000,202.349962,202.350000,202.350000,0.000003,0.052003,0.088003,0.088003,10,198,300.000000,0,0,0,CBC,1
