instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,95919464.000000,102291675.000000,99118571.662651,106862702.034656,106940226.000000,106940226.000000,55.139769,55.403769,55.707769,55.719769,14,404,300.000000,64,4,190,CBC,1
1,Old,64,86581569.234754,88004014.428570,87940012.477783,93334618.021874,93334618.021874,94734524.340278,296.121273,298.665273,300.013273,300.029273,18,674,300.000000,64,150,0,CBC,1
2,Old,64,73782616.063087,74585600.326805,73976910.537526,76128202.028467,77366940.194444,77366940.194444,47.684597,47.800597,49.076597,49.088597,76,969,300.000000,64,32,0,CBC,1
3,Old,64,76277325.445017,77691262.267570,77519850.143085,80226425.132678,80226425.132678,100000000000000007629769841091887003294964970946560.000000,305.456552,306.284552,305.456552,306.464552,1,206,300.000000,64,35,0,CBC,1
4,Old,64,78167193.594611,78791475.567285,78465084.498458,81931053.691751,81931053.691751,82267464.990196,301.576919,301.828919,302.600919,302.612919,29,605,300.000000,64,53,0,CBC,1
5,Old,64,71331407.613959,73625323.773605,72536992.613959,80556748.132665,80875367.142857,80875367.142857,24.155194,24.383194,25.019194,25.031194,30,627,300.000000,64,3,0,CBC,1
6,Old,64,94712965.421584,99561661.771254,97155446.421584,104173051.036184,104859170.183333,104859170.183333,28.743371,28.915371,29.479371,29.495371,22,435,300.000000,64,2,0,CBC,1
7,Old,64,86746062.933613,88955636.438512,88858546.716440,94625753.835471,95291150.500000,95291150.500000,151.686697,153.482697,159.050697,159.070697,124,2802,300.000000,64,192,0,CBC,1
8,Old,64,80365621.718956,83664997.820203,82504071.562953,89679958.200687,90037383.916667,90037383.916667,74.934550,76.530550,79.142550,79.154550,42,1922,300.000000,64,45,0,CBC,1
9,Old,64,80959017.710886,84102151.673406,83437455.823778,86476600.549298,87140648.950000,87140648.950000,80.879962,81.711962,84.511962,84.527962,52,1960,300.000000,64,22,0,CBC,1
10,Old,64,91132826.682165,92867440.065440,92722178.775816,95943172.649841,95943172.649841,100000000000000007629769841091887003294964970946560.000000,302.692243,303.768243,302.692243,303.780243,0,98,300.000000,64,59,0,CBC,1
