instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,95919464.000000,102291675.000000,99118571.662651,106862702.034656,106940226.000000,106940226.000000,55.713344,55.981344,56.293344,56.305344,14,404,300.000000,64,4,190,CBC,1
1,Old,64,95918200.039400,102289832.155400,99141300.542429,106861714.358928,106939885.000000,106939885.000000,18.725257,18.997257,19.337257,19.349257,14,421,300.000000,64,5,0,CBC,1
2,Old,64,95916229.845800,102277026.793800,99224116.814011,106822250.718990,106933336.000000,106933336.000000,19.934059,20.126059,20.450059,20.462059,16,370,300.000000,64,6,0,CBC,1
3,Old,64,95911398.134600,102281771.435400,98074132.562983,106852497.038272,106929654.000000,106929654.000000,19.624562,19.952562,20.268562,20.280562,14,374,300.000000,64,5,0,CBC,1
4,Old,64,95937115.606200,102303931.374400,99170522.737332,106848874.248576,106958830.000000,106958830.000000,18.730487,19.014487,19.322487,19.334487,16,349,300.000000,64,5,0,CBC,1
5,Old,64,95918661.873600,102290396.873600,97625306.873600,106860907.574617,106938568.000000,106938568.000000,19.093036,19.361036,19.705036,19.717036,14,461,300.000000,64,4,0,CBC,1
6,Old,64,95921067.780200,102290317.000000,99653864.104217,106864276.360555,106941900.000000,106941900.000000,20.496451,20.744451,21.292451,21.304451,16,871,300.000000,64,6,0,CBC,1
7,Old,64,95876093.948400,102245578.010000,99313177.641029,106782202.954927,106894651.000000,106894651.000000,19.145256,19.385256,19.753256,19.765256,18,412,300.000000,64,4,0,CBC,1
8,Old,64,95923569.615800,102299673.668800,99306748.976023,106866954.627064,106943971.000000,106943971.000000,18.597695,18.813695,19.165695,19.173695,16,453,300.000000,64,3,0,CBC,1
9,Old,64,95916042.293000,102289712.519600,99326338.955651,106860195.843161,106937717.000000,106937717.000000,18.474595,18.718595,19.122595,19.130595,16,442,300.000000,64,3,0,CBC,1
10,Old,64,95932836.428600,102301599.624800,99820442.546240,106827040.555585,106937471.000000,106937471.000000,20.283302,20.655302,21.235302,21.247302,16,790,300.000000,64,9,0,CBC,1
