instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,329598.623481,329598.623481,329598.623481,376872.761643,383285.000000,383285.000000,0.000002,1.192002,12.608002,12.616002,802,5239,300.000000,0,0,0,CBC,1
1,None,256,338626.256835,338626.256835,338626.256835,383675.529894,394669.300000,394669.300000,0.000002,0.160002,13.208002,13.212002,1288,6896,300.000000,0,0,0,CBC,1
2,None,256,328848.213240,328848.213240,328848.213240,369581.848475,382285.200000,382285.200000,0.000003,0.144003,29.160003,29.164003,2561,12689,300.000000,0,0,0,CBC,1
3,None,256,302432.274459,302432.274459,302432.274459,349177.041200,361672.200000,361672.200000,0.000003,0.340003,9.592003,9.600003,756,4547,300.000000,0,0,0,CBC,1
4,None,256,293620.290721,293620.290721,293620.290721,338396.421746,364904.000000,364904.000000,0.000004,0.180004,32.872004,32.876004,2768,15665,300.000000,0,0,0,CBC,1
5,None,256,199294.539031,199294.539031,199294.539031,256728.985233,299824.334224,100000000000000007629769841091887003294964970946560.000000,0.000003,0.156003,0.000003,300.020003,24677,110083,300.000000,0,0,0,CBC,1
6,None,256,288620.101145,288620.101145,288620.101145,331230.210188,357150.300000,357150.300000,0.000004,0.324004,128.904004,128.908004,13756,67914,300.000000,0,0,0,CBC,1
7,None,256,326949.970927,326949.970927,326949.970927,367690.063330,381485.000000,381485.000000,0.000002,0.296002,22.552002,22.560002,1450,7979,300.000000,0,0,0,CBC,1
8,None,256,220971.925875,220971.925875,220971.925875,281323.958694,329300.130934,340479.100000,0.000002,0.156002,300.036002,300.040002,26352,121040,300.000000,0,0,0,CBC,1
9,None,256,278281.987162,278281.987162,278281.987162,334953.998140,360996.800000,360996.800000,0.000004,0.160004,40.304004,40.308004,3278,22988,300.000000,0,0,0,CBC,1
10,None,256,98878.314676,98878.314676,98878.314676,209067.244580,246294.240750,100000000000000007629769841091887003294964970946560.000000,0.000002,0.432002,0.000002,300.020002,26352,121551,300.000000,0,0,0,CBC,1
