instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,39794.745138,39918.291740,39913.342193,47233.169090,47482.814615,100000000000000007629769841091887003294964970946560.000000,80.517286,86.397286,80.517286,300.017286,5861,31493,300.000000,4,120,1250,CBC,1
1,Farkas,4,39794.627179,39918.173781,39913.224234,47187.915866,47255.252440,100000000000000007629769841091887003294964970946560.000000,0.829036,6.665036,0.829036,300.025036,7628,44158,300.000000,4,120,0,CBC,1
2,Farkas,4,27749.240465,27870.822682,27864.729491,34964.599317,35410.717830,100000000000000007629769841091887003294964970946560.000000,0.807541,6.555541,0.807541,300.027541,8136,41314,300.000000,4,120,0,CBC,1
3,Farkas,4,35659.167467,35794.362213,35786.448456,42495.487011,42506.622281,100000000000000007629769841091887003294964970946560.000000,0.802856,6.914856,0.802856,300.022856,7722,39864,300.000000,4,120,0,CBC,1
4,Farkas,4,38029.634504,38143.607729,38136.978626,44753.135716,44922.943014,100000000000000007629769841091887003294964970946560.000000,0.842566,6.666566,0.842566,300.026566,8826,31372,300.000000,4,120,0,CBC,1
5,Farkas,4,34821.632988,34992.113918,34980.928992,42407.316092,42455.164586,100000000000000007629769841091887003294964970946560.000000,0.800189,6.612189,0.800189,300.020189,8254,31957,300.000000,4,120,0,CBC,1
6,Farkas,4,33179.453397,33278.998484,33273.863643,40664.237392,41390.447961,100000000000000007629769841091887003294964970946560.000000,0.805440,7.045440,0.805440,300.029440,8156,35560,300.000000,4,120,0,CBC,1
7,Farkas,4,36545.243748,36649.737560,36644.767480,44265.209143,44327.696760,100000000000000007629769841091887003294964970946560.000000,0.799896,6.863896,0.799896,300.027896,7070,47468,300.000000,4,120,0,CBC,1
8,Farkas,4,36884.636777,36987.692347,36982.464800,44278.466595,44305.951219,100000000000000007629769841091887003294964970946560.000000,0.802061,7.002061,0.802061,300.014061,8544,35544,300.000000,4,120,0,CBC,1
9,Farkas,4,28901.700682,29048.319778,29038.288962,37507.377196,37511.860648,100000000000000007629769841091887003294964970946560.000000,0.804566,6.716566,0.804566,300.040566,8329,37111,300.000000,4,120,0,CBC,1
10,Farkas,4,37247.038899,37385.829250,37378.394009,44417.165773,45084.252631,100000000000000007629769841091887003294964970946560.000000,0.810442,6.782442,0.810442,300.018442,8410,38389,300.000000,4,120,0,CBC,1
