instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,947.957237,947.957237,947.957237,1031.481213,1120.000000,1120.000000,0.000004,0.076004,2.928004,2.932004,1262,6058,300.000000,0,0,0,CBC,1
1,None,4,911.009892,911.009892,911.009892,1045.783040,1120.000000,1120.000000,0.000002,0.064002,0.856002,0.856002,358,1764,300.000000,0,0,0,CBC,1
2,None,4,945.955263,945.955263,945.955263,1038.174640,1120.000000,1120.000000,0.000002,0.080002,3.708002,3.708002,1677,8007,300.000000,0,0,0,CBC,1
3,None,4,951.505184,951.505184,951.505184,1045.479464,1128.000000,1128.000000,0.000005,0.068005,5.180005,5.180005,2382,11589,300.000000,0,0,0,CBC,1
4,None,4,905.629580,905.629580,905.629580,1029.877721,1120.000000,1120.000000,0.000002,0.056002,2.260002,2.264002,994,4139,300.000000,0,0,0,CBC,1
5,None,4,963.477838,963.477838,963.477838,1044.801397,1128.000000,1128.000000,0.000004,0.072004,1.204004,1.204004,426,2328,300.000000,0,0,0,CBC,1
6,None,4,959.254576,959.254576,959.254576,1081.908620,1136.000000,1136.000000,0.000006,0.068006,0.308006,0.308006,58,340,300.000000,0,0,0,CBC,1
7,None,4,905.745488,905.745488,905.745488,1038.242706,1136.000000,1136.000000,0.000002,0.056002,1.368002,1.368002,672,2743,300.000000,0,0,0,CBC,1
8,None,4,955.361362,955.361362,955.361362,1048.852677,1136.000000,1136.000000,0.000004,0.076004,1.780004,1.780004,728,3467,300.000000,0,0,0,CBC,1
9,None,4,910.393939,910.393939,910.393939,1043.436599,1128.000000,1128.000000,0.000004,0.076004,2.708004,2.712004,1424,6138,300.000000,0,0,0,CBC,1
10,None,4,947.957237,947.957237,947.957237,1042.724646,1120.000000,1120.000000,0.000002,0.076002,1.660002,1.660002,732,3574,300.000000,0,0,0,CBC,1
