instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,25490184.451460,25490184.451460,25490184.451460,25696011.888435,25696376.751518,100000000000000007629769841091887003294964970946560.000000,0.000002,3.104002,0.000002,300.044002,9387,84392,300.000000,0,0,0,CBC,1
1,None,4,27960300.289993,27960300.289993,27960300.289993,29695672.212928,29695692.674026,100000000000000007629769841091887003294964970946560.000000,0.000003,4.212003,0.000003,300.020003,6874,91241,300.000000,0,0,0,CBC,1
2,None,4,26344973.426518,26344973.426518,26344973.426518,27733706.358950,27750089.430104,100000000000000007629769841091887003294964970946560.000000,0.000002,3.300002,0.000002,300.036002,8458,63640,300.000000,0,0,0,CBC,1
3,None,4,25990332.880005,25990332.880005,25990332.880005,26272039.024904,26283560.034928,100000000000000007629769841091887003294964970946560.000000,0.000002,3.408002,0.000002,300.016002,9862,76951,300.000000,0,0,0,CBC,1
4,None,4,25477597.530146,25477597.530146,25477597.530146,25900800.676423,25900831.275582,100000000000000007629769841091887003294964970946560.000000,0.000003,1.924003,0.000003,300.016003,10027,80131,300.000000,0,0,0,CBC,1
5,None,4,29117518.004863,29117518.004863,29117518.004863,29450965.009925,29450971.834118,29461375.078085,0.000002,1.828002,300.016002,300.036002,6313,97192,300.000000,0,0,0,CBC,1
6,None,4,27949026.151065,27949026.151065,27949026.151065,28275004.780382,28275010.780501,100000000000000007629769841091887003294964970946560.000000,0.000003,6.240003,0.000003,300.040003,7275,68807,300.000000,0,0,0,CBC,1
7,None,4,26487885.508200,26487885.508200,26487885.508200,26859851.690267,26859914.639266,100000000000000007629769841091887003294964970946560.000000,0.000002,2.296002,0.000002,300.016002,6593,100979,300.000000,0,0,0,CBC,1
8,None,4,26012940.616303,26012940.616303,26012940.616303,26190877.162826,26195242.865683,100000000000000007629769841091887003294964970946560.000000,0.000003,1.724003,0.000003,300.036003,11045,72674,300.000000,0,0,0,CBC,1
9,None,4,25501913.730057,25501913.730057,25501913.730057,25763298.976475,25763512.989056,100000000000000007629769841091887003294964970946560.000000,0.000003,1.436003,0.000003,300.020003,10874,77924,300.000000,0,0,0,CBC,1
