instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,-60670.366638,-60670.366638,-60670.366638,-54486.622221,-53932.065458,100000000000000007629769841091887003294964970946560.000000,0.000003,0.128003,0.000003,300.028003,42154,257530,300.000000,0,0,0,CBC,1
1,None,64,-60666.521790,-60666.521790,-60666.521790,-54519.380533,-53960.182004,100000000000000007629769841091887003294964970946560.000000,0.000002,0.124002,0.000002,300.032002,40333,308319,300.000000,0,0,0,CBC,1
2,None,64,-60669.470138,-60669.470138,-60669.470138,-54531.654970,-53917.955840,100000000000000007629769841091887003294964970946560.000000,0.000003,0.092003,0.000003,300.028003,39446,275355,300.000000,0,0,0,CBC,1
3,None,64,-60677.194425,-60677.194425,-60677.194425,-54529.867529,-53863.595579,100000000000000007629769841091887003294964970946560.000000,0.000002,0.104002,0.000002,300.028002,39839,253951,300.000000,0,0,0,CBC,1
4,None,64,-60670.038639,-60670.038639,-60670.038639,-54517.587603,-53866.801161,100000000000000007629769841091887003294964970946560.000000,0.000003,0.092003,0.000003,300.032003,44829,228718,300.000000,0,0,0,CBC,1
5,None,64,-60673.243959,-60673.243959,-60673.243959,-54510.533804,-53849.286551,100000000000000007629769841091887003294964970946560.000000,0.000002,0.096002,0.000002,300.028002,44625,237428,300.000000,0,0,0,CBC,1
6,None,64,-60671.789399,-60671.789399,-60671.789399,-54480.381701,-53925.773667,100000000000000007629769841091887003294964970946560.000000,0.000003,0.132003,0.000003,300.028003,40207,257412,300.000000,0,0,0,CBC,1
7,None,64,-60671.689209,-60671.689209,-60671.689209,-54488.929876,-53937.059311,100000000000000007629769841091887003294964970946560.000000,0.000002,0.124002,0.000002,300.032002,44893,274910,300.000000,0,0,0,CBC,1
8,None,64,-60673.359472,-60673.359472,-60673.359472,-54497.848584,-53993.608130,100000000000000007629769841091887003294964970946560.000000,0.000003,0.124003,0.000003,300.028003,42013,282491,300.000000,0,0,0,CBC,1
9,None,64,-60681.317210,-60681.317210,-60681.317210,-54486.772933,-53988.701181,100000000000000007629769841091887003294964970946560.000000,0.000003,0.120003,0.000003,300.036003,42324,294440,300.000000,0,0,0,CBC,1
10,None,64,-60674.087427,-60674.087427,-60674.087427,-54493.940682,-53919.995362,100000000000000007629769841091887003294964970946560.000000,0.000002,0.124002,0.000002,300.032002,43861,249800,300.000000,0,0,0,CBC,1
