instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-59987.196374,-59610.381374,-59610.381374,-52894.050233,-52387.274618,100000000000000007629769841091887003294964970946560.000000,1.714989,1.838989,1.714989,300.046989,45006,163829,300.000000,4,2,750,CBC,1
1,New,4,-59990.746871,-59613.716315,-59613.716315,-52898.722173,-52392.744911,100000000000000007629769841091887003294964970946560.000000,1.728324,1.852324,1.728324,300.044324,42297,212539,300.000000,4,2,750,CBC,1
2,New,4,-60045.531466,-59669.178132,-59669.178132,-53006.416846,-52506.506727,100000000000000007629769841091887003294964970946560.000000,1.722966,1.866966,1.722966,300.046966,42192,188482,300.000000,4,2,750,CBC,1
3,New,4,-59990.266641,-59613.451641,-59613.451641,-52897.761396,-52408.796678,100000000000000007629769841091887003294964970946560.000000,1.717435,1.845435,1.717435,300.041435,43202,210815,300.000000,4,2,750,CBC,1
4,New,4,-59983.889524,-59607.074524,-59607.074524,-52889.037089,-52385.674576,100000000000000007629769841091887003294964970946560.000000,1.716656,1.860656,1.716656,300.036656,37447,238670,300.000000,4,2,750,CBC,1
5,New,4,-60045.020283,-59668.666950,-59668.666950,-53000.308690,-52495.961692,100000000000000007629769841091887003294964970946560.000000,1.713834,1.857834,1.713834,300.041834,45902,169863,300.000000,4,2,750,CBC,1
6,New,4,-59984.318556,-59607.503556,-59607.503556,-52888.156513,-52393.175534,100000000000000007629769841091887003294964970946560.000000,1.719043,1.847043,1.719043,300.043043,41292,219961,300.000000,4,2,750,CBC,1
7,New,4,-59989.388850,-59612.573850,-59612.573850,-52899.329233,-52406.016114,100000000000000007629769841091887003294964970946560.000000,1.729415,1.873415,1.729415,300.037415,41306,210488,300.000000,4,2,750,CBC,1
8,New,4,-59984.136264,-59607.321264,-59607.321264,-52885.800079,-52384.439124,100000000000000007629769841091887003294964970946560.000000,1.725935,1.849935,1.725935,300.041935,43929,185137,300.000000,4,2,750,CBC,1
9,New,4,-59985.090492,-59608.275492,-59608.275492,-52887.176576,-52381.286825,100000000000000007629769841091887003294964970946560.000000,1.716130,1.844130,1.716130,300.040130,42114,185525,300.000000,4,2,750,CBC,1
10,New,4,-59879.009098,-59502.194098,-59502.194098,-52771.697958,-52262.556909,100000000000000007629769841091887003294964970946560.000000,1.697422,1.821422,1.697422,300.037422,38000,249312,300.000000,4,2,750,CBC,1
