instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,14274.102667,14279.427542,14278.342656,15708.846966,15708.846966,100000000000000007629769841091887003294964970946560.000000,227.645686,231.125686,227.645686,300.077686,557,23055,300.000000,4,294,470,CBC,1
1,Farkas,4,14272.189067,14278.731842,14276.975731,15745.579922,16031.692681,16031.692681,1.536435,6.168435,54.696435,54.708435,406,20963,300.000000,4,294,0,CBC,1
2,Farkas,4,14274.826191,14281.295288,14279.749485,15707.350741,15707.350741,100000000000000007629769841091887003294964970946560.000000,1.540000,4.812000,1.540000,300.016000,3117,94694,300.000000,4,294,0,CBC,1
3,Farkas,4,14275.234533,14279.056253,14279.056253,15708.271571,15708.271571,100000000000000007629769841091887003294964970946560.000000,1.543359,4.703359,1.543359,300.023359,2886,89940,300.000000,4,294,0,CBC,1
4,Farkas,4,14275.491614,14280.798219,14279.717551,15708.573561,15708.573561,100000000000000007629769841091887003294964970946560.000000,1.525439,5.549439,1.525439,300.077439,2903,86764,300.000000,4,294,0,CBC,1
5,Farkas,4,14273.562295,14279.052598,14277.625783,15722.931693,15795.132136,100000000000000007629769841091887003294964970946560.000000,1.522011,4.674011,1.522011,300.086011,3464,103326,300.000000,4,294,0,CBC,1
6,Farkas,4,14275.656714,14281.542611,14280.341554,15689.689637,15698.478947,16027.692681,1.533099,6.273099,300.049099,300.057099,2860,100349,300.000000,4,294,0,CBC,1
7,Farkas,4,14278.902252,14284.225647,14283.735243,15716.129476,16037.092681,16037.092681,1.545744,5.653744,174.517744,174.529744,2424,63719,300.000000,4,294,0,CBC,1
8,Farkas,4,14272.827647,14275.793269,14275.793269,15698.300689,15698.300689,16028.992681,1.553822,6.293822,300.149822,300.157822,3298,103869,300.000000,4,294,0,CBC,1
9,Farkas,4,14262.476432,14267.848059,14266.660884,15729.924698,16021.992681,16021.992681,1.537677,5.585677,147.801677,147.809677,1740,56126,300.000000,4,294,0,CBC,1
10,Farkas,4,14276.018650,14281.427542,14280.342741,15720.828973,15755.008639,16035.692681,1.532923,5.692923,300.012923,300.020923,2771,99884,300.000000,4,294,0,CBC,1
