instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,12.030303,12.424242,12.151515,29.000000,29.000000,100000000000000007629769841091887003294964970946560.000000,1.209486,3.029486,1.209486,300.025486,14772,318733,300.000000,4,7,330,CBC,1
1,New,4,12.030303,12.424242,12.151515,27.999990,27.999990,100000000000000007629769841091887003294964970946560.000000,1.184234,2.420234,1.184234,300.028234,12106,643858,300.000000,4,7,330,CBC,1
2,New,4,12.030303,12.424242,12.151515,29.000000,29.000000,29.000000,1.201509,3.425509,128.133509,128.145509,3268,124507,300.000000,4,7,330,CBC,1
3,New,4,12.030303,12.424242,12.279614,29.000000,29.000000,100000000000000007629769841091887003294964970946560.000000,1.216523,3.168523,1.216523,300.016523,13189,339831,300.000000,4,7,330,CBC,1
4,New,4,12.030303,12.424242,12.151515,29.000000,29.000000,100000000000000007629769841091887003294964970946560.000000,1.197596,2.725596,1.197596,300.009596,12840,334475,300.000000,4,7,330,CBC,1
5,New,4,12.060606,13.424242,13.030303,29.000000,29.000000,100000000000000007629769841091887003294964970946560.000000,0.489382,2.137382,0.489382,300.033382,18849,482992,300.000000,5,1,340,CBC,1
6,New,4,12.060606,13.424242,13.030303,28.999996,29.000000,29.000000,0.478124,1.938124,161.118124,161.126124,6026,185522,300.000000,5,1,340,CBC,1
7,New,4,12.060606,13.424242,13.030303,28.000000,28.000000,100000000000000007629769841091887003294964970946560.000000,0.477854,1.481854,0.477854,300.037854,15038,525036,300.000000,5,1,340,CBC,1
8,New,4,12.030303,12.424242,12.279614,27.000000,27.000000,100000000000000007629769841091887003294964970946560.000000,1.211815,2.007815,1.211815,300.035815,12997,637920,300.000000,4,7,330,CBC,1
9,New,4,12.030303,12.424242,12.279614,29.000000,29.000000,100000000000000007629769841091887003294964970946560.000000,1.199266,3.611266,1.199266,300.019266,12017,359774,300.000000,4,7,330,CBC,1
10,New,4,12.030303,12.545455,12.350792,28.181818,28.181818,100000000000000007629769841091887003294964970946560.000000,1.148689,2.292689,1.148689,300.012689,12149,583127,300.000000,4,6,330,CBC,1
