instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,256,5480.606156,6058.224763,6015.695091,6729.211876,6737.477937,100000000000000007629769841091887003294964970946560.000000,584.827076,585.831076,584.827076,585.875076,0,463,300.000000,256,56,460,CBC,1
1,New,256,5472.014263,7622.373529,5501.911975,7891.434996,8219.761068,8314.000000,136.863756,138.643756,300.027756,300.059756,15198,210804,300.000000,266,1,510,CBC,1
2,New,256,5498.494232,6370.938265,5579.997718,6924.346154,6924.666019,100000000000000007629769841091887003294964970946560.000000,300.292775,301.272775,300.292775,301.320775,0,800,300.000000,258,11,470,CBC,1
3,New,256,5507.361892,7263.581622,5590.361892,7798.079458,7928.621984,100000000000000007629769841091887003294964970946560.000000,41.933111,44.025111,41.933111,300.045111,24854,310089,300.000000,263,1,500,CBC,1
4,New,256,5486.443292,6423.031701,5498.439600,7005.584218,7221.953989,100000000000000007629769841091887003294964970946560.000000,45.401497,47.761497,45.401497,300.053497,21733,298455,300.000000,258,1,480,CBC,1
5,New,256,5495.199244,6641.518477,5750.871748,7127.081400,7424.015386,7612.000000,92.081297,93.405297,300.041297,300.065297,18131,233011,300.000000,259,5,490,CBC,1
6,New,256,5474.944889,6342.031236,5609.074376,7089.263527,7271.500102,100000000000000007629769841091887003294964970946560.000000,33.368937,35.628937,33.368937,300.060937,20371,312004,300.000000,258,1,470,CBC,1
7,New,256,5501.539584,7542.308295,6307.639510,7773.194425,8171.936682,8200.000000,58.867649,60.507649,300.031649,300.059649,22949,293618,300.000000,263,2,530,CBC,1
8,New,256,5493.411654,7225.554420,5533.907031,7331.308666,7619.315065,100000000000000007629769841091887003294964970946560.000000,95.365610,95.553610,95.365610,300.021610,19488,262352,300.000000,265,2,490,CBC,1
9,New,256,5487.628347,6564.046490,5616.319279,7208.412207,7381.866498,100000000000000007629769841091887003294964970946560.000000,103.045526,104.565526,103.045526,300.029526,17016,225267,300.000000,260,1,510,CBC,1
10,New,256,5476.631951,6469.999494,5576.381951,6987.011370,7302.082827,100000000000000007629769841091887003294964970946560.000000,34.712236,35.092236,34.712236,300.020236,23769,335209,300.000000,259,1,490,CBC,1
