instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-60527.437212,-60184.111068,-60184.111068,-53753.202235,-53247.509875,100000000000000007629769841091887003294964970946560.000000,1.722946,1.814946,1.722946,300.042946,42954,265214,300.000000,4,2,750,CBC,1
1,Farkas,4,-60529.440702,-60186.114558,-60186.114558,-53769.292839,-53269.456665,100000000000000007629769841091887003294964970946560.000000,0.069794,0.161794,0.069794,300.041794,41367,264693,300.000000,4,2,0,CBC,1
2,Farkas,4,-60532.927104,-60189.600960,-60189.600960,-53790.207812,-53283.183879,100000000000000007629769841091887003294964970946560.000000,0.069994,0.161994,0.069994,300.041994,42359,219184,300.000000,4,2,0,CBC,1
3,Farkas,4,-60527.427141,-60184.535703,-60184.535703,-53735.163272,-53232.769050,100000000000000007629769841091887003294964970946560.000000,0.079646,0.175646,0.079646,300.047646,43903,246647,300.000000,4,2,0,CBC,1
4,Farkas,4,-60528.759824,-60185.433680,-60185.433680,-53743.375434,-53219.814733,100000000000000007629769841091887003294964970946560.000000,0.076464,0.164464,0.076464,300.044464,45495,205925,300.000000,4,2,0,CBC,1
5,Farkas,4,-60528.113150,-60184.787007,-60184.787007,-53675.428458,-53190.472676,100000000000000007629769841091887003294964970946560.000000,0.070231,0.162231,0.070231,300.042231,44203,242882,300.000000,4,2,0,CBC,1
6,Farkas,4,-60521.568412,-60178.242268,-60178.242268,-53720.207622,-53214.820357,100000000000000007629769841091887003294964970946560.000000,0.079402,0.171402,0.079402,300.047402,48278,173344,300.000000,4,2,0,CBC,1
7,Farkas,4,-60527.241954,-60176.525810,-60176.525810,-53823.013255,-53269.842033,100000000000000007629769841091887003294964970946560.000000,0.069959,0.161959,0.069959,300.041959,47077,167833,300.000000,4,2,0,CBC,1
8,Farkas,4,-60527.035952,-60183.722324,-60183.722324,-53809.718267,-53300.353962,100000000000000007629769841091887003294964970946560.000000,0.069447,0.161447,0.069447,300.045447,45656,220817,300.000000,4,2,0,CBC,1
9,Farkas,4,-60538.468746,-60209.028158,-60209.028158,-53781.616475,-53284.908928,100000000000000007629769841091887003294964970946560.000000,0.069985,0.161985,0.069985,300.045985,47101,209797,300.000000,4,2,0,CBC,1
10,Farkas,4,-60525.332700,-60182.006557,-60182.006557,-53745.901145,-53240.394875,100000000000000007629769841091887003294964970946560.000000,0.076455,0.168455,0.076455,300.040455,42871,250050,300.000000,4,2,0,CBC,1
