instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,27844619.173496,27855114.785852,27851593.565839,27937220.370583,27991042.648383,27991042.648383,2.784591,3.392591,87.528591,87.544591,2322,42930,300.000000,4,4,1000,CBC,1
1,Farkas,4,27846410.091557,27856879.075809,27853382.224683,27940999.262551,27992744.925029,27992744.925029,0.170394,2.086394,115.466394,115.490394,2582,43595,300.000000,4,4,0,CBC,1
2,Farkas,4,27843906.870614,27854357.000973,27850875.075879,27936959.085286,27990181.647459,27990181.647459,0.172592,1.344592,59.824592,59.844592,1576,30325,300.000000,4,4,0,CBC,1
3,Farkas,4,27836687.151162,27847056.279671,27843665.999253,27930447.168717,27983396.694703,27983396.694703,0.165020,1.641020,88.241020,88.265020,2156,37055,300.000000,4,4,0,CBC,1
4,Farkas,4,27841928.075901,27852617.920903,27848900.899147,27938797.459980,27988264.735665,27988264.735665,0.173080,1.941080,94.033080,94.057080,2288,43780,300.000000,4,4,0,CBC,1
5,Farkas,4,27846849.270592,27857196.215929,27853809.326420,27941727.586015,27993469.339865,27993469.339865,0.164959,1.836959,80.548959,80.572959,2078,42445,300.000000,4,4,0,CBC,1
6,Farkas,4,27844377.625485,27854640.671145,27851334.069941,27938578.137984,27990835.468830,27990835.468830,0.165142,1.373142,106.001142,106.021142,2432,55835,300.000000,4,4,0,CBC,1
7,Farkas,4,27850194.962650,27860709.273051,27857171.569739,27951113.619265,27996646.712728,27996646.712728,0.175686,4.143686,73.151686,73.183686,1732,32301,300.000000,4,4,0,CBC,1
8,Farkas,4,27844567.018610,27854827.531192,27851553.846571,27962417.277525,27991223.790311,27991223.790311,0.174290,3.254290,60.886290,60.914290,1694,34048,300.000000,4,4,0,CBC,1
9,Farkas,4,27846871.534048,27857334.039474,27853859.488114,27948264.924748,27993646.996953,27993646.996953,0.168675,3.784675,47.728675,47.760675,1120,26179,300.000000,4,4,0,CBC,1
10,Farkas,4,27844620.730396,27855093.418553,27851592.002802,27940117.485405,27991052.110500,27991052.110500,0.175207,1.647207,74.651207,74.671207,1904,43356,300.000000,4,4,0,CBC,1
