instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,95919464.000000,97834834.000000,97308834.000000,106862702.034673,106940226.000000,106940226.000000,8.663520,8.939520,9.287520,9.299520,14,425,300.000000,4,14,190,CBC,1
1,New,4,95918200.039400,97834275.039400,97308275.039400,106861714.444623,106939885.000000,106939885.000000,8.669368,8.897368,9.277368,9.289368,16,479,300.000000,4,14,190,CBC,1
2,New,4,95916229.845800,97825119.845800,97307009.845800,106822250.718990,106933336.000000,106933336.000000,8.706853,8.898853,9.258853,9.270853,16,452,300.000000,4,14,190,CBC,1
3,New,4,95911398.134600,97824843.686400,97301473.686400,106852497.090953,106929654.000000,106929654.000000,8.655427,8.879427,9.255427,9.267427,16,467,300.000000,4,14,190,CBC,1
4,New,4,95937115.606200,97854599.913400,97328599.913400,106848874.306928,106958830.000000,106958830.000000,8.673215,8.913215,9.269215,9.281215,16,415,300.000000,4,14,190,CBC,1
5,New,4,95918661.873600,97834031.873600,97308031.873600,106860907.598341,106938568.000000,106938568.000000,8.693124,8.925124,9.353124,9.365124,14,542,300.000000,4,14,190,CBC,1
6,New,4,95921067.780200,97833808.332000,97310438.332000,106864276.464150,106941900.000000,106941900.000000,8.653642,8.889642,9.289642,9.301642,16,463,300.000000,4,14,190,CBC,1
7,New,4,95876093.948400,97792873.948400,97266873.948400,106782202.954927,106894651.000000,106894651.000000,8.629248,8.873248,9.201248,9.209248,16,360,300.000000,4,14,190,CBC,1
8,New,4,95923569.615800,97840864.615800,97312234.615800,106866954.710722,106943971.000000,106943971.000000,8.652470,8.904470,9.288470,9.296470,16,441,300.000000,4,14,190,CBC,1
9,New,4,95916042.293000,97833337.293000,97304707.293000,106860195.970826,106937717.000000,106937717.000000,8.686420,8.862420,9.246420,9.258420,14,464,300.000000,4,14,190,CBC,1
10,New,4,95932836.428600,97966858.668400,97313221.416800,106927163.460295,106937471.000000,106937471.000000,9.320968,9.596968,9.956968,9.968968,14,533,300.000000,4,15,190,CBC,1
