instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.838269,0.910269,16.342269,16.342269,6134,40926,300.000000,4,9,190,CBC,1
1,Old,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.151027,0.239027,14.339027,14.339027,5324,35203,300.000000,4,8,0,CBC,1
2,Old,4,41.099999,41.099999,41.099999,58.799994,68.799999,68.799999,0.124882,0.172882,3.992882,3.992882,1354,9678,300.000000,4,7,0,CBC,1
3,Old,4,44.172548,48.799999,48.799999,67.759151,75.599999,75.599999,0.172659,1.364659,9.824659,9.840659,2058,19964,300.000000,4,10,0,CBC,1
4,Old,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.207488,0.279488,21.199488,21.199488,6746,56952,300.000000,4,15,0,CBC,1
5,Old,4,48.799999,48.799999,48.799999,67.999997,82.199999,82.199999,0.250333,0.334333,12.866333,12.870333,4870,28451,300.000000,4,12,0,CBC,1
6,Old,4,48.799999,48.799999,48.799999,67.999997,82.199999,82.199999,0.164639,0.244639,11.752639,11.756639,4678,28604,300.000000,4,8,0,CBC,1
7,Old,4,44.172548,45.371427,45.371427,66.911169,75.599999,75.599999,0.204226,1.240226,10.472226,10.480226,2454,20391,300.000000,4,15,0,CBC,1
8,Old,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.184036,0.256036,15.868036,15.868036,5652,40266,300.000000,4,14,0,CBC,1
9,Old,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.182812,0.254812,15.870812,15.874812,5652,40266,300.000000,4,14,0,CBC,1
