instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,31235.742857,31235.742857,31235.742857,31235.742857,31235.742857,100000000000000007629769841091887003294964970946560.000000,311.047015,311.995015,311.047015,312.071015,0,24,300.000000,4,4,600,CBC,1
1,New,4,30491.600000,31025.600000,31025.600000,31235.742857,31235.742857,100000000000000007629769841091887003294964970946560.000000,181.223747,182.667747,181.223747,300.019747,2257,9026,300.000000,39,1,600,CBC,1
2,New,4,30277.100000,31044.242857,30687.100000,30277.100000,31472.599985,100000000000000007629769841091887003294964970946560.000000,412.106047,413.058047,412.106047,413.198047,0,81,300.000000,36,45,510,CBC,1
3,New,4,29935.266667,30841.266667,30749.980952,31329.742819,31329.742819,32075.600000,72.493561,74.169561,300.065561,300.089561,1750,7652,300.000000,28,2,470,CBC,1
4,New,4,30710.733333,31013.933333,31013.933333,31083.600000,31083.600000,32075.600000,64.100859,65.764859,300.048859,300.076859,3061,15035,300.000000,27,3,460,CBC,1
5,New,4,28900.850000,30067.992857,29560.850000,31329.742833,31329.742833,32075.600000,34.845300,35.965300,300.057300,300.081300,3830,17900,300.000000,37,2,230,CBC,1
6,New,4,29792.600000,30549.433333,30512.374510,31735.742736,31735.742736,32075.600000,61.453959,63.189959,300.037959,300.069959,5641,12939,300.000000,30,2,710,CBC,1
7,New,4,30723.115152,30960.448485,30960.448485,31235.742857,31235.742857,100000000000000007629769841091887003294964970946560.000000,194.585646,196.505646,194.585646,300.041646,1148,6434,300.000000,33,1,630,CBC,1
8,New,4,30325.370588,30849.813445,30849.813445,31526.742839,31526.742839,32075.600000,60.079581,61.811581,300.063581,300.095581,3249,16662,300.000000,31,2,660,CBC,1
9,New,4,29467.516667,30460.516667,30460.516667,31669.599940,31669.599940,31681.600000,40.929914,42.877914,300.057914,300.085914,5759,24754,300.000000,31,2,530,CBC,1
10,New,4,31029.600000,31029.600000,31029.600000,31083.600000,31083.600000,100000000000000007629769841091887003294964970946560.000000,126.467956,128.527956,126.467956,311.951956,294,125760,300.000000,32,7,620,CBC,1
