instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,981.864286,981.864286,981.864286,986.829506,986.829506,100000000000000007629769841091887003294964970946560.000000,0.000003,3.512003,0.000003,300.024003,6121,156954,300.000000,0,0,0,CBC,1
1,None,256,761.846760,761.846760,761.846760,795.666577,795.747589,100000000000000007629769841091887003294964970946560.000000,0.000003,6.976003,0.000003,300.084003,6196,201411,300.000000,0,0,0,CBC,1
2,None,256,976.161534,976.161534,976.161534,978.350192,978.481256,100000000000000007629769841091887003294964970946560.000000,0.000003,6.492003,0.000003,300.084003,5825,163645,300.000000,0,0,0,CBC,1
3,None,256,977.879534,977.879534,977.879534,984.521220,985.309732,100000000000000007629769841091887003294964970946560.000000,0.000003,4.072003,0.000003,300.044003,6442,224220,300.000000,0,0,0,CBC,1
4,None,256,980.029888,980.029888,980.029888,986.628188,986.680883,100000000000000007629769841091887003294964970946560.000000,0.000003,9.032003,0.000003,300.084003,5051,138811,300.000000,0,0,0,CBC,1
5,None,256,861.239809,861.239809,861.239809,867.130138,867.136818,100000000000000007629769841091887003294964970946560.000000,0.000004,5.828004,0.000004,300.064004,5027,189290,300.000000,0,0,0,CBC,1
6,None,256,780.781441,780.781441,780.781441,808.584655,810.160865,100000000000000007629769841091887003294964970946560.000000,0.000004,9.924004,0.000004,300.088004,5975,158160,300.000000,0,0,0,CBC,1
7,None,256,978.724526,978.724526,978.724526,985.539446,985.539543,100000000000000007629769841091887003294964970946560.000000,0.000003,6.968003,0.000003,300.088003,4557,111420,300.000000,0,0,0,CBC,1
8,None,256,792.281184,792.281184,792.281184,819.537782,819.625845,100000000000000007629769841091887003294964970946560.000000,0.000003,10.860003,0.000003,300.104003,4913,157841,300.000000,0,0,0,CBC,1
9,None,256,622.964875,622.964875,622.964875,740.843945,740.846774,100000000000000007629769841091887003294964970946560.000000,0.000003,4.960003,0.000003,300.080003,5682,155494,300.000000,0,0,0,CBC,1
10,None,256,732.241129,732.241129,732.241129,765.309741,765.467110,100000000000000007629769841091887003294964970946560.000000,0.000002,7.400002,0.000002,300.080002,4896,187418,300.000000,0,0,0,CBC,1
