instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,19294.125000,19294.125000,19294.125000,19294.125000,19294.125000,19294.250000,0.000003,0.592003,300.372003,300.388003,28664,54796,300.000000,0,0,0,CBC,1
1,None,256,19286.621256,19286.621256,19286.621256,19287.122046,19287.122046,19287.250000,0.000002,0.200002,300.076002,300.080002,21476,106143,300.000000,0,0,0,CBC,1
2,None,256,19285.956131,19285.956131,19285.956131,19286.249253,19286.249253,19286.250000,0.000002,0.100002,300.188002,300.192002,24941,93981,300.000000,0,0,0,CBC,1
3,None,256,19287.668766,19287.668766,19287.668766,19288.000000,19288.000000,19288.000000,0.000003,0.252003,13.352003,13.356003,1117,1147,300.000000,0,0,0,CBC,1
4,None,256,19287.914106,19287.914106,19287.914106,19288.250000,19288.250000,19288.250000,0.000002,0.148002,7.408002,7.416002,573,1474,300.000000,0,0,0,CBC,1
5,None,256,19288.772784,19288.772784,19288.772784,19289.375000,19289.375000,19289.500000,0.000003,0.268003,300.096003,300.112003,22898,52037,300.000000,0,0,0,CBC,1
6,None,256,19272.482905,19272.482905,19272.482905,19275.751139,19275.875000,100000000000000007629769841091887003294964970946560.000000,0.000003,0.120003,0.000003,300.084003,27542,68187,300.000000,0,0,0,CBC,1
7,None,256,19272.018777,19272.018777,19272.018777,19274.402962,19274.500000,19274.500000,0.000003,0.596003,14.968003,14.980003,992,2386,300.000000,0,0,0,CBC,1
8,None,256,19284.766707,19284.766707,19284.766707,19285.375000,19285.375000,19285.500000,0.000002,0.232002,300.108002,300.112002,21883,90486,300.000000,0,0,0,CBC,1
9,None,256,19273.180013,19273.180013,19273.180013,19275.185865,19275.250000,19275.250000,0.000003,0.572003,281.504003,281.512003,16140,49966,300.000000,0,0,0,CBC,1
10,None,256,19287.645833,19287.645833,19287.645833,19288.000000,19288.000000,19288.000000,0.000003,0.492003,9.396003,9.408003,779,2116,300.000000,0,0,0,CBC,1
