instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,200000000.000000,213723878.875115,209080830.437571,268298434.023450,353146429.439650,100000000000000007629769841091887003294964970946560.000000,11.985239,12.209239,11.985239,300.057239,12610,132863,300.000000,4,25,250,CBC,1
1,Old,4,200105351.920250,213806053.108583,213806053.108583,213806053.108583,219258623.258302,100000000000000007629769841091887003294964970946560.000000,2.384896,2.464896,2.384896,300.036896,10040,176130,300.000000,4,44,0,CBC,1
2,Old,4,199649598.126054,213641185.001168,213641185.001168,213641185.001168,312330326.752071,100000000000000007629769841091887003294964970946560.000000,2.299016,2.379016,2.299016,300.075016,11502,121667,300.000000,4,37,0,CBC,1
3,Old,4,200403302.965281,214255272.840395,214255272.840395,214255272.840395,219710812.844790,100000000000000007629769841091887003294964970946560.000000,2.283082,2.359082,2.283082,300.035082,10806,126411,300.000000,4,38,0,CBC,1
4,Old,4,199674295.195782,213642704.531129,213642704.531129,213642704.531129,218861537.989226,100000000000000007629769841091887003294964970946560.000000,2.358086,2.442086,2.358086,300.030086,10782,120779,300.000000,4,38,0,CBC,1
5,Old,4,200211189.940784,213783799.982102,213783799.982102,277799720.383736,277799720.383736,100000000000000007629769841091887003294964970946560.000000,2.346872,2.662872,2.346872,300.046872,8838,181080,300.000000,4,45,0,CBC,1
6,Old,4,199873182.831595,213934853.352335,213934853.352335,213934853.352335,219510887.319795,100000000000000007629769841091887003294964970946560.000000,2.389837,2.473837,2.389837,300.037837,10805,138015,300.000000,4,43,0,CBC,1
7,Old,4,199885373.133367,213737342.861467,213737342.861467,213737342.861467,218747470.461850,100000000000000007629769841091887003294964970946560.000000,2.390761,2.474761,2.390761,300.042761,10346,172611,300.000000,4,45,0,CBC,1
8,Old,4,200175734.000000,213876435.111661,213876435.111661,213876435.111661,271579602.825651,100000000000000007629769841091887003294964970946560.000000,2.324759,2.408759,2.324759,300.048759,11084,126910,300.000000,4,42,0,CBC,1
9,Old,4,200064432.023930,213904750.212262,213904750.212262,213904750.212262,244456460.518688,100000000000000007629769841091887003294964970946560.000000,2.635824,2.715824,2.635824,300.031824,11030,134223,300.000000,4,41,0,CBC,1
10,Old,4,199983976.166462,213684677.425138,213684677.425138,213684677.425138,219086654.990237,100000000000000007629769841091887003294964970946560.000000,2.344364,2.424364,2.344364,300.028364,10480,157053,300.000000,4,43,0,CBC,1
