instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,35118.109848,35543.871937,35512.050939,53891.021012,53891.970045,100000000000000007629769841091887003294964970946560.000000,171.707387,178.263387,171.707387,300.027387,3505,31705,300.000000,64,63,1290,CBC,1
1,Farkas,64,35168.624407,35591.282522,35554.106422,56646.817738,56689.387720,100000000000000007629769841091887003294964970946560.000000,2.859269,5.335269,2.859269,300.055269,12801,136154,300.000000,64,63,0,CBC,1
2,Farkas,64,35142.577926,35571.879298,35516.489062,64850.320717,65056.941561,100000000000000007629769841091887003294964970946560.000000,2.789089,5.437089,2.789089,300.041089,21690,113438,300.000000,64,63,0,CBC,1
3,Farkas,64,35090.244571,35517.480676,35480.172415,54959.306581,54959.872660,100000000000000007629769841091887003294964970946560.000000,2.962083,9.078083,2.962083,300.034083,8422,76408,300.000000,64,63,0,CBC,1
4,Farkas,64,35150.217395,35585.588632,35523.600307,72285.872954,72483.961578,100000000000000007629769841091887003294964970946560.000000,2.669247,4.997247,2.669247,300.033247,22756,132478,300.000000,64,63,0,CBC,1
5,Farkas,64,35044.019716,35469.923497,35430.262341,54345.971426,54358.485412,100000000000000007629769841091887003294964970946560.000000,2.959233,6.527233,2.959233,300.043233,12926,133256,300.000000,64,63,0,CBC,1
6,Farkas,64,35152.897563,35580.087150,35542.053654,55867.435292,55868.747704,100000000000000007629769841091887003294964970946560.000000,2.967335,8.479335,2.967335,300.019335,9894,73152,300.000000,64,63,0,CBC,1
7,Farkas,64,35249.603158,35678.088889,35633.535039,64434.929222,64450.989713,100000000000000007629769841091887003294964970946560.000000,3.000068,5.996068,3.000068,300.048068,19356,120039,300.000000,64,63,0,CBC,1
8,Farkas,64,35242.165253,35675.107310,35616.978712,65557.638720,65696.828487,100000000000000007629769841091887003294964970946560.000000,2.680343,5.084343,2.680343,300.040343,20326,107895,300.000000,64,63,0,CBC,1
9,Farkas,64,35151.117505,35686.359838,35526.611886,73463.715411,73760.250000,73760.250000,2.300173,3.012173,21.120173,21.136173,1454,9957,300.000000,64,63,0,CBC,1
10,Farkas,64,35131.949840,35573.124567,35511.952550,62901.973714,62927.191662,100000000000000007629769841091887003294964970946560.000000,2.636986,4.680986,2.636986,300.040986,17228,150929,300.000000,64,63,0,CBC,1
