instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2839.491838,2855.333333,2855.333333,3089.000000,3089.000000,3089.000000,0.506606,0.566606,0.570606,0.570606,0,104,300.000000,6,7,30,CBC,1
1,Old,4,2839.491838,2855.333333,2855.333333,3089.000000,3089.000000,3089.000000,0.029771,0.085771,0.085771,0.085771,0,138,300.000000,6,7,0,CBC,1
2,Old,4,3175.781522,3187.217391,3187.217391,3275.000000,3275.000000,3275.000000,0.029449,0.033449,0.033449,0.033449,0,1,300.000000,6,2,0,CBC,1
3,Old,4,2850.000000,2861.925000,2861.925000,3009.000000,3009.000000,3009.000000,0.030541,0.042541,0.042541,0.042541,0,21,300.000000,6,5,0,CBC,1
4,Old,4,3162.883143,3266.425000,3266.425000,3424.000000,3424.000000,3424.000000,0.031572,0.035572,0.035572,0.035572,0,11,300.000000,6,2,0,CBC,1
5,Old,4,2833.883143,2851.358333,2851.358333,3088.999462,3089.000000,3089.000000,0.030542,0.094542,0.094542,0.098542,0,165,300.000000,6,6,0,CBC,1
6,Old,4,2697.816838,2713.658333,2713.658333,3063.434895,3089.000000,3089.000000,0.026605,0.210605,0.294605,0.294605,58,764,300.000000,6,5,0,CBC,1
