instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,329598.623481,329598.623481,329598.623481,376872.761643,383285.000000,383285.000000,0.000003,1.196003,12.592003,12.600003,802,5239,300.000000,0,0,0,CBC,1
1,None,4,312161.985643,312161.985643,312161.985643,354043.520945,370154.000000,370154.000000,0.000003,0.108003,31.108003,31.112003,2678,12909,300.000000,0,0,0,CBC,1
2,None,4,326161.199550,326161.199550,326161.199550,366673.210746,377755.000000,377755.000000,0.000003,0.188003,4.488003,4.492003,399,1721,300.000000,0,0,0,CBC,1
3,None,4,322539.562785,322539.562785,322539.562785,366094.216943,378776.400000,378776.400000,0.000002,0.328002,9.412002,9.420002,642,4988,300.000000,0,0,0,CBC,1
4,None,4,330931.923518,330931.923518,330931.923518,371359.688436,383811.000000,383811.000000,0.000003,0.160003,23.700003,23.708003,1872,9718,300.000000,0,0,0,CBC,1
5,None,4,283433.104450,283433.104450,283433.104450,338371.347191,363221.600000,363221.600000,0.000003,0.312003,50.688003,50.692003,3655,20925,300.000000,0,0,0,CBC,1
6,None,4,333060.554575,333060.554575,333060.554575,370308.675520,389988.000000,389988.000000,0.000002,0.132002,31.884002,31.892002,3348,15251,300.000000,0,0,0,CBC,1
7,None,4,316979.912111,316979.912111,316979.912111,373463.334743,386035.400000,386035.400000,0.000003,0.212003,21.772003,21.776003,2004,11233,300.000000,0,0,0,CBC,1
8,None,4,268643.382699,268643.382699,268643.382699,312613.667982,330348.162098,100000000000000007629769841091887003294964970946560.000000,0.000003,0.188003,0.000003,300.012003,22758,124221,300.000000,0,0,0,CBC,1
9,None,4,315021.645860,315021.645860,315021.645860,355647.376558,373527.400000,373527.400000,0.000003,0.128003,3.040003,3.048003,226,1663,300.000000,0,0,0,CBC,1
10,None,4,299615.910697,299615.910697,299615.910697,342188.348282,356465.881460,100000000000000007629769841091887003294964970946560.000000,0.000003,0.116003,0.000003,300.020003,33587,111919,300.000000,0,0,0,CBC,1
